p1,p2,response
75.52511,-33.491737,Oxidoreductases
76.97521,-30.778227,Oxidoreductases
76.80886,-30.989542,Oxidoreductases
76.386375,-30.405102,Oxidoreductases
76.14694,-28.580357,Oxidoreductases
76.07972,-30.128046,Oxidoreductases
76.86979,-31.275692,Oxidoreductases
75.602005,-29.522606,Oxidoreductases
77.092896,-30.697502,Oxidoreductases
78.302925,-30.055805,Oxidoreductases
76.633644,-28.193914,Oxidoreductases
74.94496,-27.34125,Oxidoreductases
73.28255,-26.983618,Oxidoreductases
76.76086,-32.30081,Oxidoreductases
74.787636,-27.889456,Oxidoreductases
76.52765,-28.29074,Oxidoreductases
76.591286,-28.251469,Oxidoreductases
75.67224,-28.963633,Oxidoreductases
74.46027,-27.54413,Oxidoreductases
74.58914,-29.235592,Oxidoreductases
74.68407,-27.719852,Oxidoreductases
74.99383,-29.530514,Oxidoreductases
77.29318,-30.638222,Oxidoreductases
76.86385,-31.121456,Oxidoreductases
78.29226,-30.054262,Oxidoreductases
76.767105,-31.041517,Oxidoreductases
74.7759,-27.845703,Oxidoreductases
73.272125,-26.971775,Oxidoreductases
76.85753,-31.159882,Oxidoreductases
74.4955,-29.183054,Oxidoreductases
76.84189,-30.794607,Oxidoreductases
74.982086,-27.305576,Oxidoreductases
76.62167,-28.21382,Oxidoreductases
76.76089,-32.305374,Oxidoreductases
61.43773,4.403703,Oxidoreductases
61.21213,4.511916,Oxidoreductases
60.667522,4.5570188,Oxidoreductases
60.36467,2.885716,Oxidoreductases
60.270424,2.942132,Oxidoreductases
60.643833,4.5448475,Oxidoreductases
60.254116,2.9429433,Oxidoreductases
59.583664,3.8290956,Oxidoreductases
64.172424,2.6397853,Oxidoreductases
60.668633,4.5880632,Oxidoreductases
64.169106,2.6445966,Oxidoreductases
63.689014,3.357134,Oxidoreductases
60.27693,2.9277458,Oxidoreductases
63.758488,3.1981957,Oxidoreductases
63.71321,3.2693772,Oxidoreductases
0.7299367,-121.06984,Oxidoreductases
60.199486,6.938087,Oxidoreductases
63.639004,3.4693835,Oxidoreductases
59.582253,3.8100963,Oxidoreductases
61.033073,5.940662,Oxidoreductases
61.051167,5.914285,Oxidoreductases
60.187153,6.9340234,Oxidoreductases
60.401257,2.9153514,Oxidoreductases
64.18112,2.6293206,Oxidoreductases
0.71988755,-121.42828,Oxidoreductases
60.73459,4.610998,Oxidoreductases
60.95635,5.264634,Oxidoreductases
61.036507,4.525007,Oxidoreductases
0.73219866,-120.988304,Oxidoreductases
0.7415259,-120.65285,Oxidoreductases
0.74158806,-120.651,Oxidoreductases
61.162655,6.161023,Oxidoreductases
60.234554,6.968755,Oxidoreductases
0.7324207,-120.98262,Oxidoreductases
0.7226948,-121.320496,Oxidoreductases
0.722321,-121.328575,Oxidoreductases
-77.60534,72.278244,Oxidoreductases
-77.60892,72.27567,Oxidoreductases
-78.566055,72.218575,Oxidoreductases
-77.61095,72.28372,Oxidoreductases
-77.61757,72.27664,Oxidoreductases
-78.53522,72.21959,Oxidoreductases
-77.61099,72.27411,Oxidoreductases
13.775121,-11.418799,Oxidoreductases
13.759806,-11.409024,Oxidoreductases
19.662634,-6.9430337,Oxidoreductases
13.795853,-11.436082,Oxidoreductases
13.791849,-11.438487,Oxidoreductases
-96.143425,-10.715046,Oxidoreductases
-96.123405,-10.676859,Oxidoreductases
-96.12214,-10.67502,Oxidoreductases
-72.00406,-69.806305,Oxidoreductases
-72.585754,-73.06466,Oxidoreductases
-74.94314,-75.31287,Oxidoreductases
-75.23968,-75.61405,Oxidoreductases
-76.14481,-78.86089,Oxidoreductases
-75.32557,-79.16103,Oxidoreductases
-75.07337,-77.15585,Oxidoreductases
-74.348236,-73.448845,Oxidoreductases
-72.392715,-73.105446,Oxidoreductases
-72.85865,-70.54093,Oxidoreductases
-74.97975,-73.435356,Oxidoreductases
-73.511406,-70.409,Oxidoreductases
-72.49221,-70.150085,Oxidoreductases
-72.50534,-70.15756,Oxidoreductases
-75.276695,-79.2127,Oxidoreductases
-72.46576,-70.75324,Oxidoreductases
-76.153496,-78.8628,Oxidoreductases
-75.378265,-79.13952,Oxidoreductases
-72.1413,-77.54062,Oxidoreductases
-75.36804,-73.54204,Oxidoreductases
-74.78094,-73.39105,Oxidoreductases
-74.70832,-75.31115,Oxidoreductases
-72.14652,-77.54168,Oxidoreductases
12.363433,-10.046685,Oxidoreductases
19.651995,-6.949078,Oxidoreductases
13.506736,-9.362667,Oxidoreductases
6.8764343,-54.23949,Oxidoreductases
6.8811088,-54.245964,Oxidoreductases
6.8634768,-54.232147,Oxidoreductases
6.880145,-54.243034,Oxidoreductases
15.629061,-20.486969,Oxidoreductases
13.43841,-18.870522,Oxidoreductases
13.4359455,-18.871174,Oxidoreductases
15.600778,-20.443298,Oxidoreductases
13.525222,-18.8251,Oxidoreductases
14.154539,-17.3194,Oxidoreductases
40.377907,76.67462,Oxidoreductases
14.099208,-17.45279,Oxidoreductases
15.314037,-18.826805,Oxidoreductases
15.276121,-18.84177,Oxidoreductases
13.5294485,-18.852655,Oxidoreductases
15.368913,-18.778366,Oxidoreductases
15.139762,-18.981369,Oxidoreductases
-66.810074,23.183321,Oxidoreductases
-70.10434,29.442537,Oxidoreductases
-70.30333,29.588572,Oxidoreductases
-63.36906,20.804401,Oxidoreductases
-70.222275,29.530046,Oxidoreductases
-64.56181,20.16544,Oxidoreductases
-62.515408,23.916965,Oxidoreductases
-62.52146,23.962933,Oxidoreductases
-65.2071,20.028679,Oxidoreductases
-63.61031,19.27778,Oxidoreductases
-64.91533,17.782799,Oxidoreductases
-63.44305,18.86156,Oxidoreductases
-64.80368,23.271635,Oxidoreductases
-62.440067,22.09973,Oxidoreductases
-46.157818,2.087949,Oxidoreductases
-64.87709,25.107925,Oxidoreductases
-67.066956,26.81106,Oxidoreductases
-63.444027,20.596704,Oxidoreductases
-65.98294,24.908665,Oxidoreductases
-65.99214,22.488272,Oxidoreductases
-64.14854,19.7566,Oxidoreductases
-66.67189,22.91162,Oxidoreductases
-66.71897,25.738914,Oxidoreductases
-70.22584,29.531199,Oxidoreductases
-66.57614,22.882502,Oxidoreductases
-13.373384,-3.3777695,Oxidoreductases
-67.76988,29.024223,Oxidoreductases
-63.55663,20.556868,Oxidoreductases
-66.67713,23.016748,Oxidoreductases
-63.832203,19.713732,Oxidoreductases
-66.33533,22.458654,Oxidoreductases
-64.91007,25.114393,Oxidoreductases
-64.66368,23.326014,Oxidoreductases
-67.04469,26.672466,Oxidoreductases
-66.8289,20.886545,Oxidoreductases
-35.269062,31.712423,Oxidoreductases
-67.04453,26.749846,Oxidoreductases
-62.238068,25.07937,Oxidoreductases
-62.23817,25.08015,Oxidoreductases
10.616708,-57.31402,Oxidoreductases
10.629599,-57.344677,Oxidoreductases
10.607617,-57.312202,Oxidoreductases
10.61859,-57.32403,Oxidoreductases
10.595693,-57.30216,Oxidoreductases
15.602262,-20.437521,Oxidoreductases
15.376037,-18.802101,Oxidoreductases
15.63166,-20.483213,Oxidoreductases
14.162196,-17.255518,Oxidoreductases
14.885033,-15.759591,Oxidoreductases
14.200092,-17.337118,Oxidoreductases
15.6280575,-20.48698,Oxidoreductases
23.916832,79.00903,Oxidoreductases
9.387466,-56.30315,Oxidoreductases
9.041294,-54.801563,Oxidoreductases
7.566439,-56.478065,Oxidoreductases
25.804392,76.7971,Oxidoreductases
23.982685,78.47865,Oxidoreductases
7.634097,-56.4197,Oxidoreductases
9.216954,-54.70031,Oxidoreductases
23.86954,79.02577,Oxidoreductases
25.524813,77.75885,Oxidoreductases
8.975622,-54.77011,Oxidoreductases
9.263485,-54.606384,Oxidoreductases
9.325214,-55.28144,Oxidoreductases
7.8069944,-56.25058,Oxidoreductases
9.171789,-54.80728,Oxidoreductases
8.9244,-56.919846,Oxidoreductases
9.168528,-54.8517,Oxidoreductases
25.805513,76.80765,Oxidoreductases
23.906414,78.96875,Oxidoreductases
9.348768,-55.46554,Oxidoreductases
9.394993,-56.31822,Oxidoreductases
7.740382,-56.33371,Oxidoreductases
25.536516,77.729225,Oxidoreductases
23.860954,79.097565,Oxidoreductases
9.338571,-55.314846,Oxidoreductases
8.907053,-56.91692,Oxidoreductases
25.640821,-4.168794,Oxidoreductases
25.637953,-4.169918,Oxidoreductases
25.605883,-4.1740165,Oxidoreductases
-25.366945,118.854866,Oxidoreductases
1.6476723,75.87536,Oxidoreductases
-102.11354,3.5646286,Oxidoreductases
-0.051261533,77.1487,Oxidoreductases
-101.87638,3.5098813,Oxidoreductases
-0.57656723,77.70246,Oxidoreductases
1.8375993,78.22481,Oxidoreductases
1.6936474,78.26305,Oxidoreductases
1.6646429,75.830315,Oxidoreductases
-101.580215,3.452557,Oxidoreductases
-101.55078,3.4455497,Oxidoreductases
0.36253506,75.531075,Oxidoreductases
-25.365257,118.86212,Oxidoreductases
-102.87695,3.6456916,Oxidoreductases
-0.66678023,77.49968,Oxidoreductases
0.18905336,80.7653,Oxidoreductases
0.40473858,75.3489,Oxidoreductases
0.6282933,74.42801,Oxidoreductases
0.6525629,77.50878,Oxidoreductases
2.013031,77.74541,Oxidoreductases
-0.6048048,77.331566,Oxidoreductases
1.8241949,78.16707,Oxidoreductases
-0.40443483,77.12755,Oxidoreductases
1.1335894,78.678505,Oxidoreductases
1.708558,78.264,Oxidoreductases
1.537464,78.44689,Oxidoreductases
0.16665465,75.82965,Oxidoreductases
-0.23596328,77.07532,Oxidoreductases
-0.42802447,77.18388,Oxidoreductases
0.80762106,77.65769,Oxidoreductases
1.629067,75.83313,Oxidoreductases
-25.364412,118.853745,Oxidoreductases
-102.9642,3.6323855,Oxidoreductases
-102.14839,3.5651639,Oxidoreductases
1.6790698,76.05896,Oxidoreductases
-25.36416,118.846115,Oxidoreductases
0.37991965,75.30678,Oxidoreductases
2.0749607,77.53867,Oxidoreductases
0.52071387,74.70708,Oxidoreductases
0.38532653,74.9654,Oxidoreductases
-102.23503,3.58737,Oxidoreductases
1.6241149,78.36194,Oxidoreductases
-0.6711285,77.52176,Oxidoreductases
-25.365196,118.855545,Oxidoreductases
-102.19649,3.5757425,Oxidoreductases
0.62959653,74.46983,Oxidoreductases
0.59308237,74.45375,Oxidoreductases
-102.635056,3.617418,Oxidoreductases
-102.94273,3.6696477,Oxidoreductases
0.36549592,75.31888,Oxidoreductases
0.73159087,74.441864,Oxidoreductases
14.28809,-17.23229,Oxidoreductases
15.107062,-19.189405,Oxidoreductases
14.625971,-19.164043,Oxidoreductases
14.637453,-19.280226,Oxidoreductases
15.657441,-20.466354,Oxidoreductases
40.373947,76.68336,Oxidoreductases
25.297861,77.21658,Oxidoreductases
25.639805,77.00475,Oxidoreductases
25.243443,77.265,Oxidoreductases
40.370617,76.688545,Oxidoreductases
40.37609,76.67449,Oxidoreductases
32.49986,-44.165703,Oxidoreductases
31.220177,-44.73759,Oxidoreductases
32.131084,-46.147114,Oxidoreductases
32.981377,-44.551674,Oxidoreductases
19.037106,62.424366,Oxidoreductases
19.092993,62.511417,Oxidoreductases
30.210394,2.5280392,Oxidoreductases
30.20956,2.5266078,Oxidoreductases
58.219307,-27.50208,Oxidoreductases
54.926247,-31.742752,Oxidoreductases
55.407875,-25.982388,Oxidoreductases
57.264175,-28.36158,Oxidoreductases
54.543877,-31.405384,Oxidoreductases
58.141453,-27.587358,Oxidoreductases
55.15439,-28.577354,Oxidoreductases
56.61441,-28.180832,Oxidoreductases
57.841793,-29.027546,Oxidoreductases
62.232937,0.88106364,Oxidoreductases
62.495827,-0.10347082,Oxidoreductases
57.1944,-28.128328,Oxidoreductases
62.509678,-0.16449374,Oxidoreductases
62.235886,0.89227724,Oxidoreductases
52.93507,-30.312386,Oxidoreductases
-2.016428,-11.240093,Oxidoreductases
57.049522,-28.207573,Oxidoreductases
58.19665,-27.532547,Oxidoreductases
56.34904,-28.134249,Oxidoreductases
56.080433,-28.036644,Oxidoreductases
51.919075,-30.200083,Oxidoreductases
62.518597,-0.17654774,Oxidoreductases
57.883415,-29.144464,Oxidoreductases
57.864727,-29.06354,Oxidoreductases
54.841785,-31.673264,Oxidoreductases
62.285465,0.7381747,Oxidoreductases
57.39541,-28.509912,Oxidoreductases
55.184864,-28.56255,Oxidoreductases
56.221127,-28.091051,Oxidoreductases
62.41912,0.14477366,Oxidoreductases
57.722694,-28.728882,Oxidoreductases
57.92995,-27.818493,Oxidoreductases
62.35199,0.49131534,Oxidoreductases
54.909435,-31.735209,Oxidoreductases
54.373158,-29.184334,Oxidoreductases
51.79784,-30.226116,Oxidoreductases
55.37333,-26.00747,Oxidoreductases
57.832947,-28.184505,Oxidoreductases
54.89155,-31.67963,Oxidoreductases
62.27112,0.7976956,Oxidoreductases
40.368576,76.689415,Oxidoreductases
40.378727,76.67169,Oxidoreductases
97.34461,41.610943,Oxidoreductases
94.68819,40.884457,Oxidoreductases
97.349266,41.41428,Oxidoreductases
97.46626,37.50057,Oxidoreductases
94.667,40.871555,Oxidoreductases
98.939384,37.911488,Oxidoreductases
94.622284,40.945065,Oxidoreductases
98.90386,37.92843,Oxidoreductases
98.94485,37.904022,Oxidoreductases
97.684555,43.230076,Oxidoreductases
98.822266,37.95623,Oxidoreductases
97.684135,43.23185,Oxidoreductases
97.63654,43.13313,Oxidoreductases
97.44756,37.56327,Oxidoreductases
94.65754,40.90017,Oxidoreductases
96.48801,38.417767,Oxidoreductases
94.65019,40.93357,Oxidoreductases
94.899,39.558388,Oxidoreductases
96.10325,38.714844,Oxidoreductases
97.604195,43.067013,Oxidoreductases
95.835236,39.007393,Oxidoreductases
95.98892,39.15816,Oxidoreductases
97.60224,43.05881,Oxidoreductases
95.41213,39.247677,Oxidoreductases
95.850784,39.047405,Oxidoreductases
97.453674,37.46101,Oxidoreductases
97.45021,37.472286,Oxidoreductases
95.26529,39.324455,Oxidoreductases
95.15299,37.84193,Oxidoreductases
95.19861,39.42043,Oxidoreductases
95.03596,39.469055,Oxidoreductases
97.24958,42.115364,Oxidoreductases
97.26754,42.036022,Oxidoreductases
97.12988,42.052082,Oxidoreductases
94.71991,40.96087,Oxidoreductases
95.501396,39.04216,Oxidoreductases
95.15784,37.843517,Oxidoreductases
19.088226,62.498753,Oxidoreductases
-60.91494,70.03404,Oxidoreductases
-60.905815,70.02581,Oxidoreductases
83.85086,42.762493,Oxidoreductases
83.61766,42.40321,Oxidoreductases
83.48526,42.20084,Oxidoreductases
28.623241,91.80236,Oxidoreductases
83.48292,42.14784,Oxidoreductases
83.860756,42.794117,Oxidoreductases
83.9008,42.834248,Oxidoreductases
83.644196,42.455173,Oxidoreductases
81.49681,42.545406,Oxidoreductases
-19.023369,-0.564007,Oxidoreductases
83.71088,40.925926,Oxidoreductases
84.78956,39.808945,Oxidoreductases
83.65719,41.00297,Oxidoreductases
84.83903,39.76336,Oxidoreductases
81.07418,42.491776,Oxidoreductases
-18.925085,-0.15226912,Oxidoreductases
83.92726,40.68779,Oxidoreductases
-18.925524,-0.16308714,Oxidoreductases
86.043884,38.82077,Oxidoreductases
85.577515,39.17047,Oxidoreductases
81.62673,41.210445,Oxidoreductases
85.76518,39.02081,Oxidoreductases
0.16875121,18.726618,Oxidoreductases
81.10386,42.488083,Oxidoreductases
85.78654,39.003155,Oxidoreductases
83.97034,40.60224,Oxidoreductases
-19.08216,-0.43702233,Oxidoreductases
85.76635,39.02046,Oxidoreductases
81.143684,42.503777,Oxidoreductases
81.603966,41.224754,Oxidoreductases
83.644035,41.057583,Oxidoreductases
81.134346,42.520874,Oxidoreductases
86.19645,38.7074,Oxidoreductases
81.19254,42.508617,Oxidoreductases
86.189735,38.711617,Oxidoreductases
85.75577,39.026905,Oxidoreductases
83.96758,40.59051,Oxidoreductases
33.135994,-44.58553,Oxidoreductases
-64.13712,-50.068455,Oxidoreductases
33.217937,-44.6676,Oxidoreductases
31.862331,-42.74417,Oxidoreductases
31.864616,-42.764904,Oxidoreductases
31.867434,-42.763077,Oxidoreductases
32.626053,-46.563686,Oxidoreductases
32.62947,-46.52507,Oxidoreductases
-64.08738,-50.125942,Oxidoreductases
13.915614,-50.447258,Oxidoreductases
13.932605,-50.4019,Oxidoreductases
13.471378,-51.168774,Oxidoreductases
13.413521,-51.387177,Oxidoreductases
13.965554,-50.344196,Oxidoreductases
13.451007,-51.302174,Oxidoreductases
13.493159,-51.325592,Oxidoreductases
31.152058,-54.287838,Oxidoreductases
29.034473,-54.610607,Oxidoreductases
29.430676,-54.833286,Oxidoreductases
31.139833,-54.297665,Oxidoreductases
31.154957,-54.285233,Oxidoreductases
28.747517,-53.638508,Oxidoreductases
28.539808,-53.545944,Oxidoreductases
29.411772,-54.805748,Oxidoreductases
28.80032,-54.413067,Oxidoreductases
28.757366,-53.65877,Oxidoreductases
28.459919,-53.858826,Oxidoreductases
28.515038,-53.869682,Oxidoreductases
28.641733,-53.600582,Oxidoreductases
28.821934,-53.48386,Oxidoreductases
29.541653,-54.821762,Oxidoreductases
31.021246,-54.33195,Oxidoreductases
28.747477,-53.62982,Oxidoreductases
29.569847,-54.918568,Oxidoreductases
31.18387,-54.295254,Oxidoreductases
-66.95866,10.0431185,Oxidoreductases
-64.520096,8.374792,Oxidoreductases
-64.61302,8.394122,Oxidoreductases
-67.01996,10.03103,Oxidoreductases
-63.60631,7.5080905,Oxidoreductases
-64.09157,7.919647,Oxidoreductases
-65.42201,10.289388,Oxidoreductases
-64.409096,8.173289,Oxidoreductases
-66.420746,10.107058,Oxidoreductases
-63.61848,7.519656,Oxidoreductases
-64.91944,8.564283,Oxidoreductases
-64.124954,7.950329,Oxidoreductases
-13.835983,46.529087,Oxidoreductases
-64.555405,8.4989605,Oxidoreductases
-13.836607,46.52789,Oxidoreductases
-13.836925,46.52942,Oxidoreductases
-66.93671,9.996657,Oxidoreductases
-67.0167,10.084284,Oxidoreductases
-65.029366,8.635962,Oxidoreductases
-64.61745,8.38469,Oxidoreductases
-66.9493,10.042773,Oxidoreductases
-66.81771,10.054624,Oxidoreductases
-65.3815,10.295575,Oxidoreductases
-65.3692,10.293295,Oxidoreductases
-65.84893,11.266933,Oxidoreductases
-65.36959,10.2972355,Oxidoreductases
-65.81875,11.260225,Oxidoreductases
-8.60594,-16.93369,Oxidoreductases
-13.837907,46.53045,Oxidoreductases
-27.908562,-10.3011055,Oxidoreductases
-13.838565,46.533115,Oxidoreductases
2.515684,-46.385006,Oxidoreductases
2.685955,-46.149666,Oxidoreductases
3.9287734,-45.721252,Oxidoreductases
2.6801631,-45.361263,Oxidoreductases
-0.49826422,-48.930412,Oxidoreductases
-0.46348873,-48.79516,Oxidoreductases
4.2428946,-45.808903,Oxidoreductases
2.5892727,-46.18571,Oxidoreductases
3.3866537,-45.746284,Oxidoreductases
4.098919,-45.79209,Oxidoreductases
3.9217167,-45.73971,Oxidoreductases
2.8979077,-45.93149,Oxidoreductases
3.05031,-45.800133,Oxidoreductases
3.8088202,-45.662273,Oxidoreductases
