p1,p2,response
20.817926,-44.69106,Oxidoreductases
-14.315154,49.123642,Oxidoreductases
30.79323,-14.473076,Oxidoreductases
-7.224853,76.84869,Oxidoreductases
-12.939928,-14.452662,Oxidoreductases
21.610603,-22.525856,Oxidoreductases
35.797646,-16.098846,Oxidoreductases
49.203712,-8.394469,Oxidoreductases
-19.553162,-0.33044785,Oxidoreductases
-10.870716,-61.08043,Oxidoreductases
31.466377,-3.918106,Oxidoreductases
-0.16441561,-9.893776,Oxidoreductases
10.666374,34.9864,Oxidoreductases
37.985466,30.50092,Oxidoreductases
37.012714,62.970497,Oxidoreductases
2.42639,7.0077243,Oxidoreductases
10.071529,24.878777,Oxidoreductases
-18.83746,11.088386,Oxidoreductases
-66.025,62.93641,Oxidoreductases
-66.025,62.93641,Oxidoreductases
13.237617,-43.33943,Oxidoreductases
-17.318268,44.577,Oxidoreductases
13.39657,55.534996,Oxidoreductases
37.21189,-10.791899,Oxidoreductases
-24.29946,22.283302,Oxidoreductases
-2.3655791,-27.373358,Oxidoreductases
13.117147,55.661312,Oxidoreductases
-8.495023,20.20275,Oxidoreductases
23.377945,5.0622926,Oxidoreductases
82.73296,21.487883,Oxidoreductases
10.369721,63.887943,Oxidoreductases
6.0711427,-27.36722,Oxidoreductases
42.330067,-30.853277,Oxidoreductases
-54.29822,-10.552781,Oxidoreductases
-17.592188,-19.701473,Oxidoreductases
36.355347,-3.6351352,Oxidoreductases
46.2631,40.502808,Oxidoreductases
-42.599182,10.618286,Oxidoreductases
2.6672523,-77.66779,Oxidoreductases
36.40715,-69.84928,Oxidoreductases
-14.349463,33.20194,Oxidoreductases
-13.173811,-18.365704,Oxidoreductases
-7.058793,-6.5582266,Oxidoreductases
59.476543,-12.357033,Oxidoreductases
12.255804,81.59481,Oxidoreductases
-31.594858,-33.311543,Oxidoreductases
36.404545,-69.84721,Oxidoreductases
-49.80901,16.978687,Oxidoreductases
36.40447,-69.84746,Oxidoreductases
-27.702747,10.506456,Oxidoreductases
-14.252944,33.211594,Oxidoreductases
6.4878473,-44.348866,Oxidoreductases
12.259007,81.59963,Oxidoreductases
45.233757,15.055768,Oxidoreductases
-14.014497,25.487501,Oxidoreductases
36.287914,-16.434849,Oxidoreductases
-4.5841384,45.99152,Oxidoreductases
9.137211,-19.713385,Oxidoreductases
-28.967417,-51.33641,Oxidoreductases
54.73951,-20.119204,Oxidoreductases
1.420555,62.53467,Oxidoreductases
-13.411406,12.987622,Oxidoreductases
-37.3343,-58.55085,Oxidoreductases
-9.044027,76.7706,Oxidoreductases
-58.62024,-39.179363,Oxidoreductases
68.07433,-31.672937,Oxidoreductases
-3.5277216,-28.606562,Oxidoreductases
47.113373,59.266785,Oxidoreductases
3.985949,-20.669567,Oxidoreductases
-37.336227,-58.5505,Oxidoreductases
-9.022085,76.92532,Oxidoreductases
68.074486,-31.67241,Oxidoreductases
7.6352496,-24.923883,Oxidoreductases
-7.003647,3.2265568,Oxidoreductases
-3.7371907,-9.730645,Oxidoreductases
-33.902424,-39.245434,Oxidoreductases
-40.6528,8.009986,Oxidoreductases
75.86222,-43.087814,Oxidoreductases
59.73785,-24.936989,Oxidoreductases
4.8773894,0.48486656,Oxidoreductases
45.070522,-18.999235,Oxidoreductases
-49.139584,25.28703,Oxidoreductases
47.112232,59.266624,Oxidoreductases
-56.183666,-16.745657,Oxidoreductases
-8.690492,-54.64543,Oxidoreductases
19.888723,45.326668,Oxidoreductases
38.56509,18.517733,Oxidoreductases
75.795555,-43.08144,Oxidoreductases
56.509087,34.605476,Oxidoreductases
-58.621056,-39.179447,Oxidoreductases
7.5438256,-16.013674,Oxidoreductases
-44.875355,-10.491872,Oxidoreductases
16.48967,-58.254097,Oxidoreductases
5.7281523,-22.015396,Oxidoreductases
-9.047437,76.72947,Oxidoreductases
-13.035319,-40.135757,Oxidoreductases
-33.30861,6.321085,Oxidoreductases
14.591912,60.917305,Oxidoreductases
63.84651,-18.066051,Oxidoreductases
-33.802174,-43.73098,Oxidoreductases
14.659285,-19.088799,Oxidoreductases
-9.048376,76.70042,Oxidoreductases
34.36673,5.880227,Oxidoreductases
-24.615152,-3.4037194,Oxidoreductases
15.4984665,-48.07562,Oxidoreductases
-9.0488405,76.696785,Oxidoreductases
-13.731231,-15.070629,Oxidoreductases
75.7899,-43.0808,Oxidoreductases
1.5869445,9.017968,Oxidoreductases
-27.058502,19.850277,Oxidoreductases
75.856895,-43.08632,Oxidoreductases
75.87585,-43.09114,Oxidoreductases
-19.150341,-8.813082,Oxidoreductases
42.377533,-30.890396,Oxidoreductases
21.106361,30.165417,Oxidoreductases
-8.675282,-10.885326,Oxidoreductases
-3.9013765,-0.23809052,Oxidoreductases
-32.481003,10.918086,Oxidoreductases
-18.688614,69.781494,Oxidoreductases
37.3519,5.641251,Oxidoreductases
31.201485,12.774203,Oxidoreductases
5.936353,40.52998,Oxidoreductases
24.56189,57.18192,Oxidoreductases
40.49391,13.203288,Oxidoreductases
64.70686,27.94649,Oxidoreductases
14.03443,-18.910686,Oxidoreductases
34.85181,-4.5920315,Oxidoreductases
-7.804289,-7.0594516,Oxidoreductases
17.345444,-26.73614,Oxidoreductases
53.551918,4.097309,Oxidoreductases
47.40384,53.23107,Oxidoreductases
-27.098316,24.53103,Oxidoreductases
-23.38879,53.156708,Oxidoreductases
15.231865,4.893904,Oxidoreductases
-8.265955,19.990192,Oxidoreductases
-4.1469374,-26.679272,Oxidoreductases
26.47176,-36.3343,Oxidoreductases
36.190933,-29.48589,Oxidoreductases
-56.755108,19.214811,Oxidoreductases
55.091778,-2.8551042,Oxidoreductases
-25.92109,23.772865,Oxidoreductases
29.529385,28.636112,Oxidoreductases
21.208416,34.5364,Oxidoreductases
-4.030934,17.542786,Oxidoreductases
35.855553,-16.099752,Oxidoreductases
-31.113964,-49.68887,Oxidoreductases
-27.601898,-34.36449,Oxidoreductases
-32.514652,10.9376545,Oxidoreductases
22.536627,-62.35363,Oxidoreductases
-11.648567,-24.77178,Oxidoreductases
-25.08596,4.1983047,Oxidoreductases
-22.97615,14.759144,Oxidoreductases
65.31842,7.5130577,Oxidoreductases
45.806164,36.336746,Oxidoreductases
-5.677608,-55.937294,Oxidoreductases
-57.277702,-1.5992455,Oxidoreductases
8.251255,37.613113,Oxidoreductases
7.3693013,9.917631,Oxidoreductases
14.900104,6.0379863,Oxidoreductases
-6.7383842,8.976202,Oxidoreductases
-21.653816,6.5547795,Oxidoreductases
-29.595507,0.9543166,Oxidoreductases
-46.737465,10.995864,Oxidoreductases
-28.337917,17.760096,Oxidoreductases
15.028206,-19.492191,Oxidoreductases
7.1900883,26.849537,Oxidoreductases
-26.735912,-20.844286,Oxidoreductases
7.488023,-12.463403,Oxidoreductases
3.2500308,45.6954,Oxidoreductases
48.80923,-38.588886,Oxidoreductases
14.041219,-28.90555,Oxidoreductases
-41.904556,3.378808,Oxidoreductases
0.08981818,-58.43056,Oxidoreductases
6.2735476,-59.374474,Oxidoreductases
-41.90033,-34.881912,Oxidoreductases
39.24759,-50.276546,Oxidoreductases
-34.787186,-30.186153,Oxidoreductases
-15.928362,47.010063,Oxidoreductases
0.7608466,-35.439484,Oxidoreductases
23.23337,64.45325,Oxidoreductases
-15.400308,-37.932884,Oxidoreductases
18.841637,16.769417,Oxidoreductases
15.518144,5.6710863,Oxidoreductases
8.508837,-47.591568,Oxidoreductases
2.043782,64.25673,Oxidoreductases
44.43776,-41.46678,Oxidoreductases
-46.948112,10.940126,Oxidoreductases
-7.7114153,-53.08085,Oxidoreductases
-9.83867,5.973452,Oxidoreductases
29.966045,1.9990437,Oxidoreductases
-25.071405,56.56769,Oxidoreductases
-45.057293,3.3866348,Oxidoreductases
23.118073,-9.62706,Oxidoreductases
-2.4226658,59.77706,Oxidoreductases
-19.927233,-1.1413587,Oxidoreductases
26.354221,-17.864838,Oxidoreductases
-36.241776,11.514954,Oxidoreductases
19.582588,8.740312,Oxidoreductases
67.88431,3.686724,Oxidoreductases
-2.9322145,-18.822905,Oxidoreductases
26.179098,59.265617,Oxidoreductases
-13.319452,43.115154,Oxidoreductases
65.67127,40.042843,Oxidoreductases
46.139454,-39.18283,Oxidoreductases
78.6933,-30.723886,Oxidoreductases
78.69337,-30.724018,Oxidoreductases
40.427837,43.28739,Oxidoreductases
55.796722,11.97792,Oxidoreductases
23.233212,64.45377,Oxidoreductases
58.950783,20.156172,Oxidoreductases
58.298923,33.300972,Oxidoreductases
34.762512,-19.284996,Oxidoreductases
-29.334497,-19.930016,Oxidoreductases
27.686506,30.58118,Oxidoreductases
-4.1273665,10.472289,Oxidoreductases
34.635582,22.187004,Oxidoreductases
52.529068,-25.725784,Oxidoreductases
-2.8607967,-56.032547,Oxidoreductases
-0.47001144,-45.822945,Oxidoreductases
-39.864723,-41.682022,Oxidoreductases
-39.50939,-31.512997,Oxidoreductases
17.428377,-29.536171,Oxidoreductases
11.052876,-45.465595,Oxidoreductases
-39.251865,40.980095,Oxidoreductases
0.43101925,-39.17414,Oxidoreductases
-8.300833,49.094578,Oxidoreductases
36.57026,54.148087,Oxidoreductases
-38.80162,-1.4545306,Oxidoreductases
-13.053634,10.895206,Oxidoreductases
-47.264015,-4.7298775,Oxidoreductases
-36.00667,-53.571045,Oxidoreductases
-30.430593,50.68773,Oxidoreductases
23.703432,-43.73404,Oxidoreductases
17.152817,-51.11371,Oxidoreductases
-45.133194,38.23527,Oxidoreductases
8.116746,2.5526721,Oxidoreductases
25.226116,-12.495065,Oxidoreductases
23.713121,-43.681725,Oxidoreductases
-5.928231,-55.055508,Oxidoreductases
-9.343611,-22.630983,Oxidoreductases
28.19658,-25.044317,Oxidoreductases
-34.508247,32.34636,Oxidoreductases
-28.744545,-15.91947,Oxidoreductases
-27.739956,-39.259193,Oxidoreductases
7.130546,-19.186401,Oxidoreductases
-45.136185,38.23572,Oxidoreductases
66.143295,-7.7583814,Oxidoreductases
43.189964,7.9156966,Oxidoreductases
23.297672,-43.944458,Oxidoreductases
55.839096,17.178556,Oxidoreductases
18.085493,0.84371036,Oxidoreductases
6.469843,35.082104,Oxidoreductases
-4.582442,45.977592,Oxidoreductases
-44.989464,-17.291468,Oxidoreductases
68.79673,-8.189928,Oxidoreductases
49.86083,35.16456,Oxidoreductases
58.30395,-13.312927,Oxidoreductases
-6.456252,7.202264,Oxidoreductases
41.702602,-56.774147,Oxidoreductases
53.58264,11.84165,Oxidoreductases
-11.662922,-43.639248,Oxidoreductases
-2.1767924,-44.012947,Oxidoreductases
-60.91052,-17.129753,Oxidoreductases
-28.331743,47.899796,Oxidoreductases
23.806833,10.789933,Oxidoreductases
0.044680566,30.753061,Oxidoreductases
-8.248439,23.78782,Oxidoreductases
24.200697,-27.505238,Oxidoreductases
-17.96045,-38.897835,Oxidoreductases
38.6716,-44.976196,Oxidoreductases
39.26085,14.425795,Oxidoreductases
-23.697975,-30.961748,Oxidoreductases
-24.808533,-3.0655346,Oxidoreductases
-11.079968,14.384244,Oxidoreductases
-29.137114,-5.3850436,Oxidoreductases
6.5114756,22.205446,Oxidoreductases
-28.786963,-48.907726,Oxidoreductases
47.911137,8.041374,Oxidoreductases
36.163933,-29.237406,Oxidoreductases
11.094257,22.038671,Oxidoreductases
21.313013,-12.668364,Oxidoreductases
1.585632,16.251196,Oxidoreductases
13.386343,-29.50015,Oxidoreductases
-2.110151,50.567375,Oxidoreductases
14.423127,-24.880968,Oxidoreductases
19.197744,-10.700979,Oxidoreductases
-2.5836058,32.500237,Oxidoreductases
0.08193198,-4.0370097,Oxidoreductases
38.087788,29.4091,Oxidoreductases
-27.132175,29.044556,Oxidoreductases
-33.362698,14.522802,Oxidoreductases
27.03038,56.603817,Oxidoreductases
-10.730712,45.728962,Oxidoreductases
-7.1337233,-41.351685,Oxidoreductases
-12.172892,42.453327,Oxidoreductases
-2.2762508,50.66386,Oxidoreductases
-14.725549,-44.83203,Oxidoreductases
24.033709,-27.401384,Oxidoreductases
26.901636,57.04343,Oxidoreductases
-16.352459,-42.12079,Oxidoreductases
-22.41043,-58.698383,Oxidoreductases
23.202192,52.753597,Oxidoreductases
-21.723127,-60.30846,Oxidoreductases
44.28903,26.138525,Oxidoreductases
21.449638,11.168017,Oxidoreductases
74.613075,33.578278,Oxidoreductases
74.61269,33.57781,Oxidoreductases
66.64082,58.5642,Oxidoreductases
66.63984,58.564648,Oxidoreductases
-16.998022,-29.151295,Oxidoreductases
66.63835,58.563168,Oxidoreductases
-7.4830737,-61.058075,Oxidoreductases
32.127434,-2.7546823,Oxidoreductases
0.31690797,-31.350264,Oxidoreductases
20.656162,-42.968624,Oxidoreductases
46.314735,23.221523,Oxidoreductases
-11.804525,-33.686417,Oxidoreductases
33.985565,-25.374672,Oxidoreductases
-14.984089,76.927475,Oxidoreductases
-39.563786,-11.226896,Oxidoreductases
32.17249,-36.886395,Oxidoreductases
10.542902,13.412638,Oxidoreductases
