p1,p2,response
-79.65218,-20.195593,Oxidoreductases
-79.88206,-19.992142,Oxidoreductases
-79.88729,-20.165277,Oxidoreductases
15.613246,45.06205,Oxidoreductases
15.611186,45.06774,Oxidoreductases
15.595436,45.046234,Oxidoreductases
15.6149,45.064262,Oxidoreductases
-91.47009,-21.860905,Oxidoreductases
-93.22465,-18.41733,Oxidoreductases
-93.17425,-18.323555,Oxidoreductases
-91.58171,-22.224619,Oxidoreductases
-93.305016,-18.422285,Oxidoreductases
-92.84167,-17.624477,Oxidoreductases
-24.559727,108.29755,Oxidoreductases
-93.48418,-18.280718,Oxidoreductases
-90.98213,-23.87893,Oxidoreductases
-90.97489,-23.790613,Oxidoreductases
-93.22314,-18.438065,Oxidoreductases
-90.91098,-23.923912,Oxidoreductases
-90.98167,-23.850098,Oxidoreductases
-25.839577,39.67437,Oxidoreductases
-29.240894,38.751144,Oxidoreductases
-29.251554,38.767372,Oxidoreductases
-25.703846,37.15561,Oxidoreductases
-27.800383,43.02047,Oxidoreductases
-24.263062,40.932964,Oxidoreductases
-27.463385,36.06307,Oxidoreductases
-27.240515,35.65734,Oxidoreductases
-25.118608,35.258675,Oxidoreductases
-24.123184,42.457947,Oxidoreductases
-21.707575,-37.817585,Oxidoreductases
-24.185503,37.775208,Oxidoreductases
-25.58741,37.33277,Oxidoreductases
-27.685188,43.011253,Oxidoreductases
-24.063665,42.341446,Oxidoreductases
-26.049572,43.420326,Oxidoreductases
-28.08646,36.678455,Oxidoreductases
-24.353037,40.826283,Oxidoreductases
-27.474176,40.048462,Oxidoreductases
-25.534487,37.434193,Oxidoreductases
-24.229897,37.749256,Oxidoreductases
-25.278946,38.20872,Oxidoreductases
-26.005966,35.395355,Oxidoreductases
-28.072968,42.47379,Oxidoreductases
-26.085173,40.177517,Oxidoreductases
-19.35669,-6.3686714,Oxidoreductases
-29.222996,37.39566,Oxidoreductases
-25.573534,37.289574,Oxidoreductases
-25.465307,38.425735,Oxidoreductases
-24.724081,42.941532,Oxidoreductases
-26.007305,43.462006,Oxidoreductases
-27.500118,40.039433,Oxidoreductases
-25.978163,35.369816,Oxidoreductases
-27.338497,41.754047,Oxidoreductases
-24.505896,39.553143,Oxidoreductases
-27.726345,42.96657,Oxidoreductases
-27.891268,36.522587,Oxidoreductases
-28.138035,41.6913,Oxidoreductases
-28.139015,41.690952,Oxidoreductases
16.935488,47.42287,Oxidoreductases
16.775,48.233074,Oxidoreductases
16.889751,47.914345,Oxidoreductases
16.732107,47.361946,Oxidoreductases
16.995209,47.33852,Oxidoreductases
-91.49512,-21.898663,Oxidoreductases
-90.9604,-23.904945,Oxidoreductases
-91.649994,-22.142834,Oxidoreductases
-92.832375,-17.631674,Oxidoreductases
-93.3701,-18.502043,Oxidoreductases
-93.46953,-18.294365,Oxidoreductases
-91.6955,-22.195997,Oxidoreductases
-22.483889,107.49077,Oxidoreductases
19.15566,46.682583,Oxidoreductases
18.087807,45.45064,Oxidoreductases
17.727213,47.25732,Oxidoreductases
-23.966778,107.57148,Oxidoreductases
-22.813818,108.068855,Oxidoreductases
17.810658,47.1922,Oxidoreductases
18.190935,45.140015,Oxidoreductases
-22.22728,107.287994,Oxidoreductases
-23.898708,109.761215,Oxidoreductases
18.12439,45.3836,Oxidoreductases
18.177332,45.09145,Oxidoreductases
17.289042,46.666805,Oxidoreductases
17.141148,46.754665,Oxidoreductases
17.966282,45.406654,Oxidoreductases
17.367285,46.368427,Oxidoreductases
17.911764,45.454575,Oxidoreductases
-23.863579,110.11336,Oxidoreductases
-22.213251,107.27857,Oxidoreductases
17.264626,46.629448,Oxidoreductases
19.138926,46.68926,Oxidoreductases
17.572886,47.157185,Oxidoreductases
-22.896955,108.014465,Oxidoreductases
-22.382301,107.43446,Oxidoreductases
17.28904,46.507694,Oxidoreductases
16.949633,47.924877,Oxidoreductases
-82.666084,-15.091814,Oxidoreductases
-82.66328,-15.08844,Oxidoreductases
-82.65722,-15.075107,Oxidoreductases
103.26539,-60.288113,Oxidoreductases
39.72389,-95.78981,Oxidoreductases
30.069084,-85.98374,Oxidoreductases
43.010742,-98.54047,Oxidoreductases
30.643795,-85.186874,Oxidoreductases
41.80738,-97.35925,Oxidoreductases
39.059902,-100.30618,Oxidoreductases
39.138966,-100.27914,Oxidoreductases
39.695274,-95.8827,Oxidoreductases
30.684792,-85.17285,Oxidoreductases
30.687527,-85.1685,Oxidoreductases
40.744892,-95.344444,Oxidoreductases
103.26242,-60.28511,Oxidoreductases
29.292244,-85.42564,Oxidoreductases
41.84182,-97.27513,Oxidoreductases
115.841415,23.714518,Oxidoreductases
41.14133,-95.56655,Oxidoreductases
39.92759,-95.98323,Oxidoreductases
39.276665,-99.956894,Oxidoreductases
39.0336,-100.330734,Oxidoreductases
41.80992,-97.19406,Oxidoreductases
39.065525,-100.292046,Oxidoreductases
43.000088,-98.54253,Oxidoreductases
115.91319,23.86253,Oxidoreductases
39.120136,-100.25434,Oxidoreductases
39.233845,-100.06718,Oxidoreductases
40.462555,-95.75092,Oxidoreductases
43.012276,-98.54141,Oxidoreductases
42.991264,-98.525345,Oxidoreductases
39.181087,-100.2434,Oxidoreductases
39.710697,-95.826744,Oxidoreductases
103.26515,-60.283882,Oxidoreductases
28.96432,-85.28961,Oxidoreductases
29.889328,-85.64642,Oxidoreductases
43.010628,-98.59803,Oxidoreductases
103.25866,-60.281734,Oxidoreductases
40.8044,-95.32053,Oxidoreductases
39.702328,-95.90666,Oxidoreductases
40.567284,-96.10573,Oxidoreductases
41.063118,-96.21172,Oxidoreductases
30.047846,-85.91569,Oxidoreductases
39.24547,-100.04101,Oxidoreductases
41.43314,-96.62296,Oxidoreductases
103.26675,-60.286022,Oxidoreductases
30.050793,-85.904045,Oxidoreductases
39.866554,-95.99689,Oxidoreductases
40.821392,-95.20948,Oxidoreductases
29.77236,-85.59109,Oxidoreductases
30.101088,-86.07678,Oxidoreductases
41.178715,-95.67293,Oxidoreductases
40.136974,-95.94988,Oxidoreductases
-82.26241,-31.506828,Oxidoreductases
-83.53697,-28.459362,Oxidoreductases
-93.16013,-18.510275,Oxidoreductases
-89.41538,-19.874332,Oxidoreductases
-90.775764,-23.95841,Oxidoreductases
-22.62352,107.77351,Oxidoreductases
-22.8075,108.01761,Oxidoreductases
-24.361685,107.90707,Oxidoreductases
-23.822102,108.77767,Oxidoreductases
-24.343994,108.75546,Oxidoreductases
-24.611315,108.2615,Oxidoreductases
35.38388,83.943695,Oxidoreductases
37.114006,85.11143,Oxidoreductases
35.970364,86.22816,Oxidoreductases
35.10959,86.19613,Oxidoreductases
-80.21374,-24.661507,Oxidoreductases
-80.18559,-24.66827,Oxidoreductases
-75.76308,-20.622774,Oxidoreductases
-75.73909,-20.70359,Oxidoreductases
47.564068,16.119455,Oxidoreductases
-54.089092,17.755024,Oxidoreductases
-47.568386,13.303545,Oxidoreductases
47.35063,16.584692,Oxidoreductases
47.28671,18.033125,Oxidoreductases
47.631172,16.222273,Oxidoreductases
-41.345955,-12.412923,Oxidoreductases
48.908264,17.18428,Oxidoreductases
47.150562,17.974861,Oxidoreductases
-50.9062,14.031359,Oxidoreductases
-48.745716,14.986511,Oxidoreductases
47.43178,16.491407,Oxidoreductases
-48.680733,14.921178,Oxidoreductases
-50.928368,14.027526,Oxidoreductases
45.459415,16.786074,Oxidoreductases
-45.837414,6.4119945,Oxidoreductases
48.88292,17.150352,Oxidoreductases
47.59814,16.205248,Oxidoreductases
49.000942,17.163397,Oxidoreductases
47.853836,19.02623,Oxidoreductases
-47.512726,15.037026,Oxidoreductases
-51.07947,14.010607,Oxidoreductases
48.30372,16.18154,Oxidoreductases
47.169666,17.988495,Oxidoreductases
-54.085175,17.750593,Oxidoreductases
49.54356,19.20061,Oxidoreductases
47.285954,16.784807,Oxidoreductases
47.861095,19.005926,Oxidoreductases
49.027374,17.16368,Oxidoreductases
-51.016396,14.02681,Oxidoreductases
47.14469,18.027895,Oxidoreductases
48.224567,16.220749,Oxidoreductases
49.552402,19.218287,Oxidoreductases
-54.085384,17.752384,Oxidoreductases
-54.09472,17.754734,Oxidoreductases
47.580246,16.032948,Oxidoreductases
48.96469,17.109869,Oxidoreductases
47.110634,16.908161,Oxidoreductases
-54.085106,17.748068,Oxidoreductases
49.544147,19.200626,Oxidoreductases
-24.373386,109.02578,Oxidoreductases
-24.557566,108.38127,Oxidoreductases
91.92099,-43.35786,Oxidoreductases
90.56859,-42.898544,Oxidoreductases
91.55398,-45.098873,Oxidoreductases
94.42831,-43.168236,Oxidoreductases
90.53367,-42.88024,Oxidoreductases
95.82798,-42.549576,Oxidoreductases
90.34078,-42.715046,Oxidoreductases
95.824005,-42.55302,Oxidoreductases
95.83001,-42.552006,Oxidoreductases
89.90895,-39.53526,Oxidoreductases
94.49393,-43.14881,Oxidoreductases
89.969,-39.58341,Oxidoreductases
89.88153,-39.509705,Oxidoreductases
94.39503,-43.174988,Oxidoreductases
90.72388,-42.980057,Oxidoreductases
92.469315,-43.55997,Oxidoreductases
89.93941,-42.31017,Oxidoreductases
89.861664,-42.22184,Oxidoreductases
91.58617,-44.850826,Oxidoreductases
89.77894,-39.42617,Oxidoreductases
91.43394,-44.991665,Oxidoreductases
91.3987,-45.09967,Oxidoreductases
89.77489,-39.417583,Oxidoreductases
-43.728264,-34.72715,Oxidoreductases
91.41475,-45.02723,Oxidoreductases
94.45717,-43.154083,Oxidoreductases
94.43855,-43.159824,Oxidoreductases
90.84095,-44.837936,Oxidoreductases
92.264656,-43.586346,Oxidoreductases
90.88147,-44.84796,Oxidoreductases
90.67642,-44.79144,Oxidoreductases
89.841965,-39.491116,Oxidoreductases
89.85259,-39.501778,Oxidoreductases
89.96293,-42.33655,Oxidoreductases
90.21976,-42.607853,Oxidoreductases
91.36158,-44.94386,Oxidoreductases
92.251144,-43.580288,Oxidoreductases
-80.10317,-21.612783,Oxidoreductases
55.652218,-40.383793,Oxidoreductases
55.694416,-40.406353,Oxidoreductases
17.86536,-81.717445,Oxidoreductases
17.919003,-81.725784,Oxidoreductases
17.936604,-81.759125,Oxidoreductases
-20.096973,2.8621154,Oxidoreductases
17.427374,-80.36346,Oxidoreductases
19.00814,-81.763565,Oxidoreductases
19.037455,-81.75911,Oxidoreductases
17.789164,-81.705925,Oxidoreductases
19.528805,-78.79496,Oxidoreductases
-44.252968,50.309044,Oxidoreductases
19.922085,-80.69079,Oxidoreductases
17.9942,-79.35407,Oxidoreductases
20.094784,-80.71965,Oxidoreductases
18.01871,-79.31817,Oxidoreductases
18.920923,50.21018,Oxidoreductases
19.820312,43.667244,Oxidoreductases
18.991568,-78.763275,Oxidoreductases
19.817656,43.668186,Oxidoreductases
19.94343,-79.27686,Oxidoreductases
19.057798,-78.80893,Oxidoreductases
19.998806,-80.52318,Oxidoreductases
19.286692,-78.86738,Oxidoreductases
-24.897812,35.325783,Oxidoreductases
21.018665,-79.09572,Oxidoreductases
19.290483,-78.84367,Oxidoreductases
17.432966,-80.25592,Oxidoreductases
-24.753778,-20.823616,Oxidoreductases
20.027802,-79.50009,Oxidoreductases
21.090471,-79.04652,Oxidoreductases
20.040316,-80.60602,Oxidoreductases
20.09657,-80.69058,Oxidoreductases
20.83277,-79.02293,Oxidoreductases
19.945591,-79.24711,Oxidoreductases
20.824781,-79.0843,Oxidoreductases
20.041903,-79.36977,Oxidoreductases
20.16898,-79.3239,Oxidoreductases
17.43887,-80.251976,Oxidoreductases
38.365482,85.10079,Oxidoreductases
31.943155,91.62453,Oxidoreductases
35.591602,86.625336,Oxidoreductases
33.53633,83.77179,Oxidoreductases
33.555824,83.76799,Oxidoreductases
33.549316,83.76221,Oxidoreductases
33.972965,87.568054,Oxidoreductases
33.9325,87.551476,Oxidoreductases
32.25561,88.13224,Oxidoreductases
-33.05755,-39.360348,Oxidoreductases
-48.141335,90.9805,Oxidoreductases
-8.096636,-24.253748,Oxidoreductases
-49.12077,93.71116,Oxidoreductases
-48.13009,91.02493,Oxidoreductases
-49.242863,93.455826,Oxidoreductases
-49.209824,93.518295,Oxidoreductases
-111.129005,39.923634,Oxidoreductases
-108.668785,40.50798,Oxidoreductases
-108.78658,40.491486,Oxidoreductases
-111.067604,39.944534,Oxidoreductases
-111.04969,39.95284,Oxidoreductases
-108.81214,40.525734,Oxidoreductases
-110.75598,40.083748,Oxidoreductases
-108.86142,40.496487,Oxidoreductases
-108.59341,40.53879,Oxidoreductases
-108.75998,42.34663,Oxidoreductases
-108.72721,42.41167,Oxidoreductases
-108.73516,42.359543,Oxidoreductases
-110.38596,40.19675,Oxidoreductases
-108.72482,42.455326,Oxidoreductases
-110.17721,40.245605,Oxidoreductases
-110.30678,40.232788,Oxidoreductases
-108.73626,42.364853,Oxidoreductases
-108.93186,40.45409,Oxidoreductases
-111.121346,39.925884,Oxidoreductases
-33.355984,-3.6111212,Oxidoreductases
-8.121914,-32.424675,Oxidoreductases
-36.010704,0.8725998,Oxidoreductases
-35.232265,-0.6357938,Oxidoreductases
-39.044132,4.012569,Oxidoreductases
-35.95653,0.7716706,Oxidoreductases
-36.45642,1.5718522,Oxidoreductases
-32.359337,-4.1298814,Oxidoreductases
-34.641216,-3.2495468,Oxidoreductases
-39.19286,3.8221848,Oxidoreductases
-32.618904,-3.8600245,Oxidoreductases
-35.532078,0.076180816,Oxidoreductases
-34.450836,-3.303545,Oxidoreductases
-35.46049,-0.058037426,Oxidoreductases
-34.574844,-3.267054,Oxidoreductases
-32.840813,0.20195743,Oxidoreductases
-36.426857,1.5742676,Oxidoreductases
-33.419,-3.5873263,Oxidoreductases
-36.739998,1.8345281,Oxidoreductases
-34.627056,-3.2542856,Oxidoreductases
-33.239258,-3.6493359,Oxidoreductases
-33.10669,-3.6940725,Oxidoreductases
-35.2295,-0.5315365,Oxidoreductases
-35.29108,-0.46841004,Oxidoreductases
-33.38186,-3.6062164,Oxidoreductases
-35.27723,-0.4841238,Oxidoreductases
-35.21591,-0.6698686,Oxidoreductases
-36.926098,1.9362929,Oxidoreductases
-34.176086,-3.3795822,Oxidoreductases
-8.252854,-31.706253,Oxidoreductases
-33.386627,-3.5949047,Oxidoreductases
-45.45152,4.948329,Oxidoreductases
-45.258774,4.3349886,Oxidoreductases
-44.85846,3.647128,Oxidoreductases
-33.707165,-27.436083,Oxidoreductases
-43.82959,4.6119623,Oxidoreductases
-43.82467,4.614744,Oxidoreductases
-44.832127,3.6258945,Oxidoreductases
-49.56177,4.6121984,Oxidoreductases
-44.906338,3.7184796,Oxidoreductases
-41.991356,4.1068296,Oxidoreductases
