p1,p2,response
11.285828,11.946517,Oxidoreductases
4.0170665,47.702755,Oxidoreductases
4.010483,47.70504,Oxidoreductases
-20.140873,53.211617,Oxidoreductases
48.740902,30.29809,Oxidoreductases
-3.99672,14.863078,Oxidoreductases
-53.144073,-7.165818,Oxidoreductases
-53.133118,-7.137703,Oxidoreductases
30.202656,62.501015,Oxidoreductases
-25.385307,-56.165226,Oxidoreductases
52.851604,1.9994556,Oxidoreductases
-7.2689776,-61.45506,Oxidoreductases
39.44849,44.417625,Oxidoreductases
61.434616,43.30672,Oxidoreductases
67.3372,8.128337,Oxidoreductases
16.239298,58.167927,Oxidoreductases
76.5144,33.508347,Oxidoreductases
45.172394,-31.344488,Oxidoreductases
7.0351615,-84.92862,Oxidoreductases
-9.551727,-85.92883,Oxidoreductases
-77.127815,-49.977055,Oxidoreductases
39.431103,44.42763,Oxidoreductases
71.393974,42.878593,Oxidoreductases
86.487274,15.179175,Oxidoreductases
14.965776,-52.142628,Oxidoreductases
-9.293928,-48.691338,Oxidoreductases
-14.927003,9.4460125,Oxidoreductases
76.565956,33.479084,Oxidoreductases
55.287857,17.77413,Oxidoreductases
-35.994114,4.897305,Oxidoreductases
-48.321686,-48.320538,Oxidoreductases
78.71975,14.8870535,Oxidoreductases
-41.82382,-4.4166512,Oxidoreductases
78.72705,14.875374,Oxidoreductases
-1.074558,-83.73331,Oxidoreductases
-77.13341,-49.981163,Oxidoreductases
-19.555454,16.523396,Oxidoreductases
-19.556063,16.52293,Oxidoreductases
-29.615698,37.413387,Oxidoreductases
-12.884601,-22.51991,Oxidoreductases
-77.11375,-49.980545,Oxidoreductases
-23.523624,-58.95019,Oxidoreductases
-69.65951,-38.92058,Oxidoreductases
-37.008972,-46.947685,Oxidoreductases
-49.819435,-6.4148717,Oxidoreductases
-42.02901,67.12766,Oxidoreductases
-33.527077,-70.851555,Oxidoreductases
-33.407978,-70.9941,Oxidoreductases
89.115944,5.4248314,Oxidoreductases
-52.92926,44.590378,Oxidoreductases
-31.107296,-65.4961,Oxidoreductases
-31.129519,-65.50658,Oxidoreductases
57.473145,13.58592,Oxidoreductases
-37.01295,-46.956905,Oxidoreductases
-37.016888,-46.933826,Oxidoreductases
-69.49857,-38.924892,Oxidoreductases
-33.99566,-23.934633,Oxidoreductases
89.192474,5.475514,Oxidoreductases
89.14443,5.4518332,Oxidoreductases
21.716131,32.4197,Oxidoreductases
30.080635,64.30991,Oxidoreductases
89.29654,5.539392,Oxidoreductases
43.72571,15.256961,Oxidoreductases
-18.28738,-0.45285198,Oxidoreductases
-28.923391,14.950301,Oxidoreductases
-104.23615,27.15637,Oxidoreductases
-22.453436,49.17797,Oxidoreductases
-53.210247,-9.198849,Oxidoreductases
-12.070198,9.955884,Oxidoreductases
55.165817,33.070065,Oxidoreductases
47.521954,34.397827,Oxidoreductases
-66.08636,-16.941107,Oxidoreductases
-60.182068,10.836384,Oxidoreductases
-49.968456,75.396225,Oxidoreductases
-34.699028,-1.2512696,Oxidoreductases
64.72622,36.8767,Oxidoreductases
50.173084,42.814865,Oxidoreductases
54.956837,34.43011,Oxidoreductases
92.1445,30.592867,Oxidoreductases
-55.85198,-14.684152,Oxidoreductases
0.7571366,39.049896,Oxidoreductases
-55.803013,-14.615215,Oxidoreductases
-59.02688,-12.515269,Oxidoreductases
4.41247,-12.253498,Oxidoreductases
96.68796,38.13692,Oxidoreductases
18.503693,10.567222,Oxidoreductases
21.08657,-32.86955,Oxidoreductases
-29.090208,-35.42998,Oxidoreductases
43.96864,-72.46704,Oxidoreductases
20.518963,5.483693,Oxidoreductases
7.8434186,-30.519567,Oxidoreductases
43.88952,-72.26912,Oxidoreductases
-61.636246,5.5238943,Oxidoreductases
5.001788,-29.192654,Oxidoreductases
-2.5412574,-63.494396,Oxidoreductases
56.476192,7.3659625,Oxidoreductases
10.499184,-8.839499,Oxidoreductases
-50.412895,-22.606812,Oxidoreductases
-44.27705,54.126514,Oxidoreductases
5.79228,-31.950396,Oxidoreductases
-14.038645,63.89695,Oxidoreductases
-87.567635,62.572834,Oxidoreductases
-87.11627,-6.2636757,Oxidoreductases
4.5604315,13.189157,Oxidoreductases
-58.46839,-46.28374,Oxidoreductases
-87.577934,62.58104,Oxidoreductases
-73.07765,-14.844245,Oxidoreductases
-60.333763,39.100132,Oxidoreductases
13.252394,66.31479,Oxidoreductases
48.478428,79.56593,Oxidoreductases
55.72889,89.877335,Oxidoreductases
-41.632046,-43.64135,Oxidoreductases
6.07522,-31.843912,Oxidoreductases
-69.39045,38.645615,Oxidoreductases
-17.417387,77.79468,Oxidoreductases
-17.422546,77.796074,Oxidoreductases
-39.77514,44.856327,Oxidoreductases
38.69435,54.941105,Oxidoreductases
-52.221123,-53.150875,Oxidoreductases
-8.483186,53.237595,Oxidoreductases
-30.855585,-2.794021,Oxidoreductases
-44.520542,55.74282,Oxidoreductases
-87.57328,62.578106,Oxidoreductases
13.2507715,66.33191,Oxidoreductases
-87.56544,62.576214,Oxidoreductases
-17.917564,20.03266,Oxidoreductases
-56.01053,-39.536877,Oxidoreductases
-87.56921,62.574814,Oxidoreductases
-20.844736,-27.978687,Oxidoreductases
-87.57449,62.58127,Oxidoreductases
42.543697,45.764168,Oxidoreductases
47.11646,58.97018,Oxidoreductases
6.0182514,-31.85691,Oxidoreductases
40.96833,-42.024555,Oxidoreductases
18.855013,10.020632,Oxidoreductases
70.074814,47.6972,Oxidoreductases
46.336475,88.82379,Oxidoreductases
62.263847,67.4529,Oxidoreductases
58.348335,36.985916,Oxidoreductases
77.72414,64.020294,Oxidoreductases
86.686775,54.507458,Oxidoreductases
-15.568453,-3.8694808,Oxidoreductases
-9.2366705,33.054268,Oxidoreductases
-66.82129,-61.613655,Oxidoreductases
-4.8874984,-83.915245,Oxidoreductases
60.716705,40.648296,Oxidoreductases
-39.738884,-29.94868,Oxidoreductases
-60.706238,-19.107706,Oxidoreductases
-17.060568,8.588121,Oxidoreductases
92.09139,35.72105,Oxidoreductases
-27.913229,-70.65942,Oxidoreductases
77.95163,40.64117,Oxidoreductases
-2.7664583,57.85931,Oxidoreductases
-2.7664542,57.86133,Oxidoreductases
81.812935,52.41639,Oxidoreductases
14.00837,15.301613,Oxidoreductases
-54.088028,-65.737236,Oxidoreductases
-8.995805,-47.636322,Oxidoreductases
70.48304,33.193172,Oxidoreductases
-9.307952,56.551815,Oxidoreductases
33.645348,43.43577,Oxidoreductases
46.032967,-6.554896,Oxidoreductases
58.15404,62.628136,Oxidoreductases
58.24056,62.851234,Oxidoreductases
76.81668,18.048454,Oxidoreductases
89.69581,55.81118,Oxidoreductases
46.072567,-6.5947948,Oxidoreductases
-4.1942286,-22.810009,Oxidoreductases
-4.287754,-23.380062,Oxidoreductases
-71.212234,-56.458168,Oxidoreductases
-71.213066,-56.44794,Oxidoreductases
59.949932,46.410385,Oxidoreductases
-52.965992,8.377372,Oxidoreductases
-71.21061,-56.436344,Oxidoreductases
5.7575674,47.447247,Oxidoreductases
-32.98467,-58.44595,Oxidoreductases
56.455353,-26.148666,Oxidoreductases
56.492596,-26.146069,Oxidoreductases
-45.370594,13.361483,Oxidoreductases
13.62248,-33.731422,Oxidoreductases
15.024476,-32.229763,Oxidoreductases
17.006147,-15.171384,Oxidoreductases
-69.83803,-27.162798,Oxidoreductases
-2.4605865,-19.531633,Oxidoreductases
-61.357292,-13.414306,Oxidoreductases
8.380972,27.340294,Oxidoreductases
62.24565,53.583084,Oxidoreductases
-12.996522,54.28075,Oxidoreductases
52.257652,59.845165,Oxidoreductases
-55.959324,22.20239,Oxidoreductases
-71.39654,49.02058,Oxidoreductases
-14.276575,64.36898,Oxidoreductases
-50.530247,-0.23368573,Oxidoreductases
12.460768,-4.4005213,Oxidoreductases
74.86656,50.21332,Oxidoreductases
16.613466,66.9868,Oxidoreductases
-62.486576,4.1892824,Oxidoreductases
-62.480392,4.204228,Oxidoreductases
-60.150135,-14.5903425,Oxidoreductases
4.283124,7.323501,Oxidoreductases
19.355057,51.366276,Oxidoreductases
-37.41215,1.5521383,Oxidoreductases
22.63028,-18.360931,Oxidoreductases
67.96254,41.524242,Oxidoreductases
38.92749,41.125423,Oxidoreductases
61.142857,26.21109,Oxidoreductases
10.000958,-11.155021,Oxidoreductases
40.532494,-22.343521,Oxidoreductases
40.620834,-21.985043,Oxidoreductases
40.57833,-22.205788,Oxidoreductases
-22.738811,26.542328,Oxidoreductases
-22.73893,26.545443,Oxidoreductases
60.602432,1.2022783,Oxidoreductases
-22.740376,26.54132,Oxidoreductases
3.7751026,-26.930481,Oxidoreductases
-45.360874,17.384205,Oxidoreductases
-45.375347,17.399681,Oxidoreductases
-17.008377,-24.657528,Oxidoreductases
11.641355,-34.927658,Oxidoreductases
-51.73666,-7.4537206,Oxidoreductases
7.7824955,-48.743893,Oxidoreductases
-21.591078,32.85181,Oxidoreductases
-74.37943,7.9719834,Oxidoreductases
-74.30633,8.005853,Oxidoreductases
11.617112,-34.927147,Oxidoreductases
-74.35001,7.9874635,Oxidoreductases
-74.313416,8.003103,Oxidoreductases
-29.12504,30.981707,Oxidoreductases
71.43098,44.161522,Oxidoreductases
52.96272,45.92898,Oxidoreductases
28.444159,56.693188,Oxidoreductases
66.85167,55.09343,Oxidoreductases
-67.46709,7.3569846,Oxidoreductases
60.87783,31.041674,Oxidoreductases
60.88653,31.0177,Oxidoreductases
-52.96625,44.618668,Oxidoreductases
-79.506676,0.5857004,Oxidoreductases
-0.8789192,-83.746376,Oxidoreductases
-25.370443,-69.80882,Oxidoreductases
7.8402834,36.095528,Oxidoreductases
63.88721,64.90904,Oxidoreductases
-58.982964,-26.65397,Oxidoreductases
22.847506,88.91487,Oxidoreductases
86.25411,44.415966,Oxidoreductases
-10.40708,40.390293,Oxidoreductases
60.878185,30.622686,Oxidoreductases
-5.5099587,-19.226095,Oxidoreductases
-86.89165,-0.21101102,Oxidoreductases
19.80415,17.586912,Oxidoreductases
21.516924,29.73134,Oxidoreductases
102.18858,41.024597,Oxidoreductases
-29.066563,30.925552,Oxidoreductases
26.37042,29.642574,Oxidoreductases
102.44897,41.32769,Oxidoreductases
-10.215164,40.50361,Oxidoreductases
-51.809082,7.2531557,Oxidoreductases
-44.657845,10.42017,Oxidoreductases
-13.918401,7.850515,Oxidoreductases
22.852245,88.92629,Oxidoreductases
7.5626235,35.828327,Oxidoreductases
33.58477,36.329735,Oxidoreductases
-7.621681,-51.98964,Oxidoreductases
75.76585,61.824127,Oxidoreductases
66.30374,64.50001,Oxidoreductases
85.36551,40.448936,Oxidoreductases
85.36573,40.448826,Oxidoreductases
-30.898039,14.577038,Oxidoreductases
-31.17417,14.016659,Oxidoreductases
-31.149933,14.063099,Oxidoreductases
-30.178698,15.192389,Oxidoreductases
-3.7080975,-31.961765,Oxidoreductases
33.221672,-47.623363,Oxidoreductases
-74.34889,7.989089,Oxidoreductases
3.7798982,-26.947817,Oxidoreductases
-24.18558,-72.01718,Oxidoreductases
-6.3903503,-31.327307,Oxidoreductases
0.40005192,44.03612,Oxidoreductases
3.781897,-26.948181,Oxidoreductases
21.604546,-31.001678,Oxidoreductases
-34.84262,-4.098822,Oxidoreductases
-30.375423,15.431768,Oxidoreductases
-11.705684,-67.82353,Oxidoreductases
11.05238,28.3469,Oxidoreductases
-24.836012,-34.408123,Oxidoreductases
-55.985493,-14.790752,Oxidoreductases
46.60313,34.915157,Oxidoreductases
21.619814,-30.9651,Oxidoreductases
-14.334761,-11.70387,Oxidoreductases
-16.565437,41.620026,Oxidoreductases
46.712223,35.560356,Oxidoreductases
-30.383863,15.349073,Oxidoreductases
-30.51171,15.123416,Oxidoreductases
46.51006,34.84151,Oxidoreductases
-28.948046,14.947752,Oxidoreductases
46.487732,34.83031,Oxidoreductases
7.758988,1.4009488,Oxidoreductases
21.6176,-30.971836,Oxidoreductases
-30.430214,15.203206,Oxidoreductases
-34.83826,-4.0917077,Oxidoreductases
-55.904655,-14.733959,Oxidoreductases
-14.285423,-11.74276,Oxidoreductases
21.61006,-30.988384,Oxidoreductases
-30.363197,15.434345,Oxidoreductases
-30.992987,14.512448,Oxidoreductases
26.352049,-9.291848,Oxidoreductases
25.300892,-7.868103,Oxidoreductases
81.17961,5.2014303,Oxidoreductases
46.02199,43.54194,Oxidoreductases
-78.81367,18.574133,Oxidoreductases
13.785202,50.474094,Oxidoreductases
-59.55442,43.540646,Oxidoreductases
13.65143,50.290604,Oxidoreductases
-81.34923,18.50605,Oxidoreductases
-80.758354,17.712423,Oxidoreductases
-71.984566,-32.759727,Oxidoreductases
-78.57855,18.660507,Oxidoreductases
13.38576,49.86704,Oxidoreductases
13.377275,49.854313,Oxidoreductases
-78.64519,18.129498,Oxidoreductases
46.12462,43.58416,Oxidoreductases
-12.957795,59.93943,Oxidoreductases
-24.93284,52.449375,Oxidoreductases
-81.522285,18.681532,Oxidoreductases
-61.211437,43.124653,Oxidoreductases
-59.376167,42.58839,Oxidoreductases
-79.79155,18.458607,Oxidoreductases
-80.994415,17.97067,Oxidoreductases
-24.968685,52.48532,Oxidoreductases
-80.75424,17.536036,Oxidoreductases
-60.50554,42.42207,Oxidoreductases
-61.378296,43.193233,Oxidoreductases
-80.6455,17.590744,Oxidoreductases
-80.74479,17.507122,Oxidoreductases
-59.521595,42.822002,Oxidoreductases
-59.892704,43.06028,Oxidoreductases
-60.003544,43.047813,Oxidoreductases
-80.628876,17.49325,Oxidoreductases
-78.64151,18.352257,Oxidoreductases
46.090126,43.547424,Oxidoreductases
57.868656,16.247356,Oxidoreductases
13.742119,50.542725,Oxidoreductases
-4.327747,-31.510365,Oxidoreductases
46.09738,43.555,Oxidoreductases
-60.507507,42.13025,Oxidoreductases
-79.02512,18.76276,Oxidoreductases
-59.725216,42.534748,Oxidoreductases
-60.057556,42.410866,Oxidoreductases
13.736387,50.442814,Oxidoreductases
-80.73083,17.478558,Oxidoreductases
-24.891306,52.486362,Oxidoreductases
46.056763,43.55178,Oxidoreductases
13.706325,50.39317,Oxidoreductases
-59.436428,42.587536,Oxidoreductases
-60.370316,42.028484,Oxidoreductases
13.717239,50.5137,Oxidoreductases
0.3569846,39.70307,Oxidoreductases
-61.24439,43.133278,Oxidoreductases
-59.42392,42.715134,Oxidoreductases
48.83222,31.216278,Oxidoreductases
-7.410517,-11.627986,Oxidoreductases
-62.240456,-19.56138,Oxidoreductases
-16.683577,-58.22158,Oxidoreductases
19.586344,17.404493,Oxidoreductases
13.146783,-34.044773,Oxidoreductases
-23.476797,-23.4406,Oxidoreductases
6.7751307,-1.9170083,Oxidoreductases
-20.772705,-54.68936,Oxidoreductases
7.8426275,-48.768208,Oxidoreductases
7.6227837,-48.943954,Oxidoreductases
-2.0425804,35.51278,Oxidoreductases
22.138243,68.49148,Oxidoreductases
-24.017126,60.16091,Oxidoreductases
-10.20273,28.87886,Oxidoreductases
-28.317154,-8.543902,Oxidoreductases
-15.440873,-52.30238,Oxidoreductases
4.9873543,59.15664,Oxidoreductases
57.962963,15.520358,Oxidoreductases
31.614319,41.933414,Oxidoreductases
-22.744411,-72.94727,Oxidoreductases
-68.5914,-41.737404,Oxidoreductases
-4.6089044,30.416914,Oxidoreductases
-20.63296,3.9768894,Oxidoreductases
-10.50838,49.8879,Oxidoreductases
-14.924805,-51.029728,Oxidoreductases
-54.57856,0.039912533,Oxidoreductases
-10.931939,49.166794,Oxidoreductases
-14.394525,-50.87033,Oxidoreductases
-52.0302,-6.989455,Oxidoreductases
-43.243214,47.388832,Oxidoreductases
-51.765854,-6.9787326,Oxidoreductases
-14.457193,-50.883114,Oxidoreductases
37.56501,62.74166,Oxidoreductases
-39.220264,-47.73695,Oxidoreductases
-54.5947,0.06245088,Oxidoreductases
-10.44464,49.941452,Oxidoreductases
-61.56149,-28.698118,Oxidoreductases
-24.141613,-69.632126,Oxidoreductases
30.55558,36.2703,Oxidoreductases
-15.133801,-50.83102,Oxidoreductases
-11.068982,49.56191,Oxidoreductases
-10.904141,49.117577,Oxidoreductases
-18.015501,-21.415924,Oxidoreductases
-51.98389,-7.072346,Oxidoreductases
-4.639357,30.409033,Oxidoreductases
-57.2563,-49.29718,Oxidoreductases
-61.510178,-28.84135,Oxidoreductases
-14.811185,-50.981945,Oxidoreductases
-12.515476,45.650013,Oxidoreductases
-10.999388,49.385517,Oxidoreductases
-52.269245,-6.9328947,Oxidoreductases
-41.716084,-39.096405,Oxidoreductases
0.7417941,-88.01501,Oxidoreductases
40.932648,73.38014,Oxidoreductases
-86.77357,0.86484283,Oxidoreductases
-6.6880445,53.170612,Oxidoreductases
-22.796228,-72.91201,Oxidoreductases
-51.83399,-7.2749157,Oxidoreductases
7.8970823,-48.7377,Oxidoreductases
7.7812095,-48.731213,Oxidoreductases
33.851067,24.415684,Oxidoreductases
12.86559,73.338554,Oxidoreductases
-29.051983,47.35049,Oxidoreductases
-76.184135,-35.26123,Oxidoreductases
12.86722,73.33193,Oxidoreductases
-0.43460533,-79.00187,Oxidoreductases
12.86714,73.37669,Oxidoreductases
-7.4734263,-82.54965,Oxidoreductases
-0.12485309,-78.69891,Oxidoreductases
15.508807,69.99457,Oxidoreductases
-60.205616,-45.71577,Oxidoreductases
-64.80258,50.44338,Oxidoreductases
15.8567505,70.121925,Oxidoreductases
-50.46992,-54.848774,Oxidoreductases
12.859676,73.34339,Oxidoreductases
-69.17025,-8.952388,Oxidoreductases
61.52551,43.055523,Oxidoreductases
35.55935,41.70825,Oxidoreductases
-46.1246,53.096546,Oxidoreductases
61.789394,51.552933,Oxidoreductases
-30.436726,43.16216,Oxidoreductases
-84.739944,39.72378,Oxidoreductases
61.837452,51.427647,Oxidoreductases
-30.37461,43.153324,Oxidoreductases
-30.633335,43.282402,Oxidoreductases
-27.098242,-65.02398,Oxidoreductases
-27.063976,-64.92528,Oxidoreductases
14.483994,69.560074,Oxidoreductases
-43.825413,51.96686,Oxidoreductases
14.803299,69.747665,Oxidoreductases
14.405915,69.09895,Oxidoreductases
62.216015,53.523876,Oxidoreductases
62.198845,53.504536,Oxidoreductases
61.43786,43.28441,Oxidoreductases
12.861205,73.30061,Oxidoreductases
-30.421804,43.15596,Oxidoreductases
-43.844048,51.92994,Oxidoreductases
-15.445386,-52.324448,Oxidoreductases
5.3517523,37.50523,Oxidoreductases
61.305355,39.632854,Oxidoreductases
83.929115,34.96345,Oxidoreductases
44.02114,28.882633,Oxidoreductases
76.88182,44.927288,Oxidoreductases
-46.97074,-42.647064,Oxidoreductases
40.12424,68.249084,Oxidoreductases
25.552855,61.865406,Oxidoreductases
25.55959,61.843803,Oxidoreductases
58.345154,36.984325,Oxidoreductases
-9.15463,-13.831228,Oxidoreductases
-44.17972,25.732988,Oxidoreductases
79.04468,36.158424,Oxidoreductases
74.978966,37.393013,Oxidoreductases
65.62045,30.648268,Oxidoreductases
74.946724,37.417248,Oxidoreductases
-44.63387,-53.52667,Oxidoreductases
5.630077,-75.20145,Oxidoreductases
62.906788,15.930101,Oxidoreductases
39.714027,-50.88974,Oxidoreductases
-11.973573,36.917732,Oxidoreductases
61.804882,40.593857,Oxidoreductases
28.46111,36.258316,Oxidoreductases
46.52782,8.122798,Oxidoreductases
-34.07,-20.510225,Oxidoreductases
-57.140175,45.08821,Oxidoreductases
20.744324,55.46057,Oxidoreductases
64.67383,39.4855,Oxidoreductases
-34.937176,24.93861,Oxidoreductases
21.916805,81.56351,Oxidoreductases
-43.87165,8.346698,Oxidoreductases
37.13986,43.742165,Oxidoreductases
6.023958,22.268553,Oxidoreductases
-46.02333,-32.390656,Oxidoreductases
1.3106267,-9.6130495,Oxidoreductases
-42.752872,7.392861,Oxidoreductases
-10.535832,38.17063,Oxidoreductases
-13.991036,83.84826,Oxidoreductases
64.684616,39.480957,Oxidoreductases
43.836674,72.922005,Oxidoreductases
-35.44718,13.779862,Oxidoreductases
-92.01074,15.479611,Oxidoreductases
-8.704223,47.436214,Oxidoreductases
24.536545,71.72205,Oxidoreductases
28.693224,45.905437,Oxidoreductases
-39.541176,-28.427837,Oxidoreductases
-39.221153,-27.81334,Oxidoreductases
-82.52266,34.437763,Oxidoreductases
-30.65789,7.0715075,Oxidoreductases
-0.74973,-62.611156,Oxidoreductases
16.826292,39.918114,Oxidoreductases
32.79288,82.44393,Oxidoreductases
-4.946365,-83.37678,Oxidoreductases
38.696415,54.59103,Oxidoreductases
30.601244,47.88471,Oxidoreductases
-7.6773596,28.559067,Oxidoreductases
79.313446,39.051235,Oxidoreductases
79.16012,35.22707,Oxidoreductases
-7.638459,28.555464,Oxidoreductases
-7.6889353,28.558647,Oxidoreductases
45.143944,24.523697,Oxidoreductases
-30.31296,34.221157,Oxidoreductases
54.884636,48.996536,Oxidoreductases
81.72069,49.53126,Oxidoreductases
38.690426,60.823204,Oxidoreductases
1.700797,48.271305,Oxidoreductases
35.814808,43.396423,Oxidoreductases
10.4811535,40.417336,Oxidoreductases
-2.1294115,35.402378,Oxidoreductases
78.951965,29.86213,Oxidoreductases
33.759636,31.00947,Oxidoreductases
35.83897,43.402004,Oxidoreductases
80.11071,19.42332,Oxidoreductases
-7.258398,28.520964,Oxidoreductases
55.305202,69.131195,Oxidoreductases
-44.42648,-34.547604,Oxidoreductases
-51.376377,-11.244206,Oxidoreductases
56.02538,69.71947,Oxidoreductases
-16.137733,-77.49262,Oxidoreductases
-30.701527,-74.53735,Oxidoreductases
12.39353,42.22964,Oxidoreductases
-75.86081,-40.61475,Oxidoreductases
56.209393,69.8082,Oxidoreductases
-62.430157,-59.791466,Oxidoreductases
-27.979422,37.071217,Oxidoreductases
-31.150589,-65.41312,Oxidoreductases
42.888927,43.748,Oxidoreductases
-45.42024,55.017845,Oxidoreductases
43.012966,43.806244,Oxidoreductases
42.981487,43.81292,Oxidoreductases
55.736202,69.58751,Oxidoreductases
79.41953,39.12938,Oxidoreductases
23.473251,17.416857,Oxidoreductases
-51.277874,-11.33143,Oxidoreductases
55.23221,69.1205,Oxidoreductases
55.289036,69.144394,Oxidoreductases
12.499058,42.213253,Oxidoreductases
12.38156,42.083435,Oxidoreductases
40.314373,66.08715,Oxidoreductases
12.375424,42.110462,Oxidoreductases
39.26623,65.02699,Oxidoreductases
-19.479795,-1.243962,Oxidoreductases
42.98933,43.559925,Oxidoreductases
-19.420055,-9.835484,Oxidoreductases
34.226463,76.023994,Oxidoreductases
-28.71377,27.246735,Oxidoreductases
-12.190215,45.718815,Oxidoreductases
-53.785255,-2.8247302,Oxidoreductases
3.8783991,-74.36054,Oxidoreductases
-28.965853,-31.694382,Oxidoreductases
-28.97252,-31.691769,Oxidoreductases
-69.755135,-28.443882,Oxidoreductases
74.12377,65.954735,Oxidoreductases
-48.510216,-39.54799,Oxidoreductases
-44.638382,-44.605907,Oxidoreductases
-44.682014,-44.58453,Oxidoreductases
-44.32095,39.181244,Oxidoreductases
-52.198433,44.26103,Oxidoreductases
