p1,p2,response
-80.42545,-12.538917,Oxidoreductases
-54.257042,-5.123968,Oxidoreductases
-88.20045,-11.685548,Oxidoreductases
-80.59946,-13.71443,Oxidoreductases
-81.251564,-13.899496,Oxidoreductases
109.31845,20.364191,Oxidoreductases
-83.81409,-8.193368,Oxidoreductases
-82.430695,-16.16814,Oxidoreductases
-80.179054,-7.455218,Oxidoreductases
84.11365,73.4023,Oxidoreductases
84.03587,73.3085,Oxidoreductases
82.23316,64.517265,Oxidoreductases
-71.13347,-12.810403,Oxidoreductases
65.825645,73.36233,Oxidoreductases
81.53217,65.5474,Oxidoreductases
86.0903,71.68379,Oxidoreductases
-69.986595,-15.316028,Oxidoreductases
-74.78767,-12.66494,Oxidoreductases
83.973404,73.24025,Oxidoreductases
83.92393,73.26232,Oxidoreductases
81.5376,65.5639,Oxidoreductases
86.15336,64.22855,Oxidoreductases
83.4616,67.902306,Oxidoreductases
83.40344,67.89771,Oxidoreductases
81.51359,65.583046,Oxidoreductases
-54.35961,-5.30912,Oxidoreductases
-82.76255,-9.322045,Oxidoreductases
74.04181,67.796425,Oxidoreductases
73.79871,67.98847,Oxidoreductases
-81.750946,-14.060328,Oxidoreductases
5.139835,6.123228,Oxidoreductases
5.1730967,6.1753,Oxidoreductases
73.61797,68.14163,Oxidoreductases
-82.38588,-9.338664,Oxidoreductases
-82.76786,-9.419203,Oxidoreductases
73.81131,67.71359,Oxidoreductases
-80.181366,-13.60473,Oxidoreductases
-54.411804,-5.372264,Oxidoreductases
73.66243,68.08422,Oxidoreductases
5.147105,6.141509,Oxidoreductases
-5.6929994,0.42806348,Oxidoreductases
-81.27172,-6.253424,Oxidoreductases
-76.11876,-6.3705177,Oxidoreductases
5.151669,6.1240883,Oxidoreductases
83.12037,67.99453,Oxidoreductases
74.254135,68.8718,Oxidoreductases
82.86525,73.51432,Oxidoreductases
83.29247,67.95573,Oxidoreductases
76.98553,70.47826,Oxidoreductases
81.41839,65.71667,Oxidoreductases
81.28757,74.183235,Oxidoreductases
21.997698,-14.968601,Oxidoreductases
40.582058,-35.50593,Oxidoreductases
4.816623,6.9971347,Oxidoreductases
39.454124,-105.7856,Oxidoreductases
39.416195,-108.43612,Oxidoreductases
39.414097,-108.41984,Oxidoreductases
39.541588,-105.93514,Oxidoreductases
39.560158,-105.9948,Oxidoreductases
39.41881,-108.3952,Oxidoreductases
43.899986,-41.46368,Oxidoreductases
39.556183,-105.96034,Oxidoreductases
39.418137,-108.41108,Oxidoreductases
39.41591,-108.43418,Oxidoreductases
79.415184,70.84079,Oxidoreductases
10.375504,28.556183,Oxidoreductases
10.363203,28.488783,Oxidoreductases
50.30153,40.9956,Oxidoreductases
46.279522,41.8325,Oxidoreductases
48.668274,37.145153,Oxidoreductases
77.49591,2.2844334,Oxidoreductases
80.62861,5.87639,Oxidoreductases
78.42845,2.7696033,Oxidoreductases
79.070595,0.069557354,Oxidoreductases
80.38274,5.3644595,Oxidoreductases
81.10263,6.9942083,Oxidoreductases
80.3142,5.137745,Oxidoreductases
80.654655,6.0399294,Oxidoreductases
76.46353,-17.522112,Oxidoreductases
78.37284,2.1449482,Oxidoreductases
78.43175,2.7668524,Oxidoreductases
78.201904,2.3773382,Oxidoreductases
79.69111,4.111737,Oxidoreductases
80.967415,-13.183089,Oxidoreductases
83.501854,4.3026567,Oxidoreductases
30.709774,46.128174,Oxidoreductases
77.6937,2.2716095,Oxidoreductases
79.65983,4.406141,Oxidoreductases
81.10757,7.0055566,Oxidoreductases
80.07455,4.9325385,Oxidoreductases
79.87939,4.816378,Oxidoreductases
77.987625,2.2282019,Oxidoreductases
77.60321,4.892312,Oxidoreductases
77.79347,2.2969656,Oxidoreductases
77.581116,4.883563,Oxidoreductases
80.33848,-11.842906,Oxidoreductases
77.480515,2.2938201,Oxidoreductases
80.588,5.8667445,Oxidoreductases
80.62043,5.9609365,Oxidoreductases
77.60868,-8.336681,Oxidoreductases
79.58981,4.39382,Oxidoreductases
77.34715,2.2792013,Oxidoreductases
47.77569,39.94331,Oxidoreductases
48.452538,42.531963,Oxidoreductases
50.656162,43.377045,Oxidoreductases
50.232254,42.96682,Oxidoreductases
45.27942,41.131435,Oxidoreductases
46.906437,42.374866,Oxidoreductases
47.46157,42.89915,Oxidoreductases
52.151928,41.185093,Oxidoreductases
48.3821,42.263084,Oxidoreductases
50.342392,48.2914,Oxidoreductases
48.108196,42.57638,Oxidoreductases
50.479557,48.40634,Oxidoreductases
46.597004,42.16205,Oxidoreductases
50.555645,43.265583,Oxidoreductases
50.452446,48.541702,Oxidoreductases
50.44678,48.3596,Oxidoreductases
52.15188,41.23381,Oxidoreductases
53.30224,63.765476,Oxidoreductases
52.263924,41.093098,Oxidoreductases
50.973183,43.024155,Oxidoreductases
48.1707,46.730633,Oxidoreductases
48.638897,42.719166,Oxidoreductases
45.433548,41.345417,Oxidoreductases
-78.0977,-12.074179,Oxidoreductases
-84.385086,-10.965682,Oxidoreductases
-55.16251,-6.2106037,Oxidoreductases
-83.252525,-12.083997,Oxidoreductases
-78.217255,-11.208167,Oxidoreductases
-86.26467,-5.8817105,Oxidoreductases
-84.052826,-15.571967,Oxidoreductases
-83.388275,-12.101866,Oxidoreductases
-82.09084,-10.851397,Oxidoreductases
-4.215215,-6.938784,Oxidoreductases
-8.53985,14.193455,Oxidoreductases
-78.50635,-10.87567,Oxidoreductases
-85.99007,-14.204009,Oxidoreductases
-75.12051,-13.815805,Oxidoreductases
-86.14109,-6.3019223,Oxidoreductases
-84.863045,-5.3690157,Oxidoreductases
-79.24709,-14.009882,Oxidoreductases
-78.17249,-11.210645,Oxidoreductases
-89.176025,-8.358112,Oxidoreductases
-76.52879,-6.5940256,Oxidoreductases
-83.72331,-8.308574,Oxidoreductases
77.13765,-2.6928773,Oxidoreductases
87.25326,-15.752908,Oxidoreductases
84.80543,-0.020395579,Oxidoreductases
84.60527,68.3043,Oxidoreductases
77.20367,70.701935,Oxidoreductases
77.66265,70.99282,Oxidoreductases
81.62081,74.48537,Oxidoreductases
46.32124,-106.44271,Oxidoreductases
85.29052,75.350624,Oxidoreductases
85.31286,75.38749,Oxidoreductases
85.28956,75.34916,Oxidoreductases
45.888424,-103.658264,Oxidoreductases
50.493267,71.056496,Oxidoreductases
67.67203,76.97598,Oxidoreductases
65.85806,73.62142,Oxidoreductases
68.831535,75.58599,Oxidoreductases
67.82295,77.28827,Oxidoreductases
65.98796,74.60459,Oxidoreductases
67.79866,77.107635,Oxidoreductases
66.008446,74.722145,Oxidoreductases
67.766365,77.19301,Oxidoreductases
66.82622,75.0893,Oxidoreductases
68.821526,75.59163,Oxidoreductases
50.794903,45.245323,Oxidoreductases
66.96865,75.218994,Oxidoreductases
67.625824,71.18472,Oxidoreductases
65.34985,74.3598,Oxidoreductases
68.218216,78.119194,Oxidoreductases
66.715416,74.83867,Oxidoreductases
67.11609,75.539185,Oxidoreductases
67.16452,75.630005,Oxidoreductases
66.29698,74.126526,Oxidoreductases
67.524055,71.28371,Oxidoreductases
65.517784,74.452095,Oxidoreductases
67.42786,71.33913,Oxidoreductases
66.534676,73.65334,Oxidoreductases
66.812096,75.16912,Oxidoreductases
68.159996,78.0008,Oxidoreductases
50.775898,45.278633,Oxidoreductases
67.778336,77.20267,Oxidoreductases
50.22036,70.588,Oxidoreductases
65.411385,74.30437,Oxidoreductases
67.795525,77.24232,Oxidoreductases
59.41357,67.12515,Oxidoreductases
68.20487,78.09765,Oxidoreductases
45.11821,41.08707,Oxidoreductases
67.75036,77.09843,Oxidoreductases
67.92804,77.48501,Oxidoreductases
50.916603,60.05548,Oxidoreductases
52.896618,70.41608,Oxidoreductases
50.151554,72.37598,Oxidoreductases
43.89352,64.32948,Oxidoreductases
51.717857,71.40172,Oxidoreductases
52.591167,75.97106,Oxidoreductases
51.715973,71.35008,Oxidoreductases
48.87621,62.747627,Oxidoreductases
58.295265,72.78819,Oxidoreductases
49.25452,73.902695,Oxidoreductases
52.9039,76.082954,Oxidoreductases
54.281303,78.647835,Oxidoreductases
52.901783,70.42393,Oxidoreductases
58.952343,64.44113,Oxidoreductases
55.160366,69.96798,Oxidoreductases
52.990276,77.16038,Oxidoreductases
50.231045,72.20117,Oxidoreductases
-105.92357,1.9541659,Oxidoreductases
52.070053,74.50634,Oxidoreductases
62.825165,65.36431,Oxidoreductases
62.741093,65.44851,Oxidoreductases
16.42585,-17.41461,Oxidoreductases
55.361828,63.805367,Oxidoreductases
52.958645,76.044075,Oxidoreductases
49.24741,73.89596,Oxidoreductases
52.894577,70.408966,Oxidoreductases
49.90846,66.115944,Oxidoreductases
53.3616,77.445366,Oxidoreductases
52.73108,76.94505,Oxidoreductases
62.277157,65.5794,Oxidoreductases
62.505917,65.50388,Oxidoreductases
59.27158,66.20469,Oxidoreductases
42.356136,44.1069,Oxidoreductases
53.22973,77.314415,Oxidoreductases
53.149902,77.26758,Oxidoreductases
53.31433,77.5022,Oxidoreductases
59.998196,68.98139,Oxidoreductases
46.493458,45.789547,Oxidoreductases
53.634495,50.07236,Oxidoreductases
48.098072,46.738148,Oxidoreductases
52.06834,53.136852,Oxidoreductases
59.869385,67.72114,Oxidoreductases
60.24681,67.23134,Oxidoreductases
83.152985,-2.784494,Oxidoreductases
83.149445,-2.7305152,Oxidoreductases
82.65266,-0.9881519,Oxidoreductases
83.449036,-2.9439065,Oxidoreductases
83.748604,-5.635023,Oxidoreductases
54.21707,56.829773,Oxidoreductases
40.255295,46.943348,Oxidoreductases
42.942886,39.902336,Oxidoreductases
-2.840303,-58.760704,Oxidoreductases
45.007267,54.583557,Oxidoreductases
44.273235,35.56714,Oxidoreductases
58.671608,67.12186,Oxidoreductases
52.33337,58.067398,Oxidoreductases
51.821507,53.33157,Oxidoreductases
51.48062,55.865074,Oxidoreductases
49.81251,54.9066,Oxidoreductases
47.392815,52.788364,Oxidoreductases
41.190697,46.93662,Oxidoreductases
51.33447,55.71345,Oxidoreductases
39.787117,52.86501,Oxidoreductases
53.259487,56.39901,Oxidoreductases
53.273865,56.39707,Oxidoreductases
49.27856,56.802586,Oxidoreductases
41.343456,46.93274,Oxidoreductases
52.326828,58.08098,Oxidoreductases
51.77367,53.406616,Oxidoreductases
50.426537,58.240734,Oxidoreductases
44.200413,42.135258,Oxidoreductases
49.96706,51.06978,Oxidoreductases
55.139797,69.947624,Oxidoreductases
50.403275,58.242283,Oxidoreductases
84.765816,-0.016215717,Oxidoreductases
82.46843,-1.1358721,Oxidoreductases
85.806984,-2.8052428,Oxidoreductases
-86.6391,-9.696498,Oxidoreductases
-86.71747,-9.618915,Oxidoreductases
-80.34541,-11.89431,Oxidoreductases
-86.5076,-9.849269,Oxidoreductases
-37.106224,103.83903,Oxidoreductases
-115.41812,9.270028,Oxidoreductases
-115.424736,9.270422,Oxidoreductases
-37.12457,103.89938,Oxidoreductases
-115.420654,9.270113,Oxidoreductases
-36.92471,103.3862,Oxidoreductases
45.430836,-104.80108,Oxidoreductases
-115.422585,9.27026,Oxidoreductases
-35.91909,101.2494,Oxidoreductases
-35.90553,101.217834,Oxidoreductases
-115.419304,9.270049,Oxidoreductases
-35.859314,101.12206,Oxidoreductases
-35.893936,101.19914,Oxidoreductases
18.237455,31.792822,Oxidoreductases
6.0044804,0.5585322,Oxidoreductases
19.956606,29.535372,Oxidoreductases
19.973322,29.418348,Oxidoreductases
6.007376,0.5473548,Oxidoreductases
17.266287,30.229755,Oxidoreductases
18.275696,23.04932,Oxidoreductases
20.754389,26.939346,Oxidoreductases
17.576944,32.332596,Oxidoreductases
18.838676,26.492996,Oxidoreductases
29.25202,82.742325,Oxidoreductases
19.685822,27.554035,Oxidoreductases
17.344591,32.27615,Oxidoreductases
18.073914,26.929996,Oxidoreductases
-11.677923,-18.923674,Oxidoreductases
17.258425,30.134592,Oxidoreductases
5.99032,0.5730276,Oxidoreductases
19.70965,26.943985,Oxidoreductases
20.81313,26.721159,Oxidoreductases
19.664707,26.74896,Oxidoreductases
17.469698,27.423635,Oxidoreductases
16.012995,33.232624,Oxidoreductases
16.713547,31.466766,Oxidoreductases
20.937342,26.1153,Oxidoreductases
20.8201,25.466297,Oxidoreductases
-32.379585,43.032955,Oxidoreductases
19.44843,23.812534,Oxidoreductases
19.518633,26.12291,Oxidoreductases
15.970452,33.202274,Oxidoreductases
20.560589,25.920752,Oxidoreductases
18.833405,26.472342,Oxidoreductases
17.654346,30.493986,Oxidoreductases
17.38459,32.2873,Oxidoreductases
21.15381,26.237139,Oxidoreductases
19.58133,29.222054,Oxidoreductases
21.032928,26.619867,Oxidoreductases
18.541199,33.31491,Oxidoreductases
17.831003,30.787592,Oxidoreductases
17.832903,30.788155,Oxidoreductases
-85.627754,-14.477264,Oxidoreductases
-4.425446,-6.8815475,Oxidoreductases
-15.06984,10.017163,Oxidoreductases
-83.00765,-7.0113473,Oxidoreductases
-83.2375,-10.827989,Oxidoreductases
-37.122692,103.89468,Oxidoreductases
-35.88757,101.180504,Oxidoreductases
-36.57602,102.63734,Oxidoreductases
-36.679688,102.86532,Oxidoreductases
-37.04725,103.62997,Oxidoreductases
-36.783535,103.08085,Oxidoreductases
-36.600517,102.69885,Oxidoreductases
46.072895,-101.96502,Oxidoreductases
-79.11831,-13.806118,Oxidoreductases
-78.17889,-11.315693,Oxidoreductases
-80.382385,-15.909087,Oxidoreductases
46.376434,-104.481125,Oxidoreductases
45.849926,-103.982025,Oxidoreductases
-80.81331,-16.23119,Oxidoreductases
-84.121895,-8.213407,Oxidoreductases
46.076733,-101.94088,Oxidoreductases
46.196724,-106.120384,Oxidoreductases
-83.67247,-8.00238,Oxidoreductases
-77.234535,-7.6491733,Oxidoreductases
-86.4278,-13.563727,Oxidoreductases
-86.13809,-6.2679677,Oxidoreductases
-74.25824,-9.888028,Oxidoreductases
-85.647446,-13.8514,Oxidoreductases
-74.16436,-9.888715,Oxidoreductases
46.313313,-106.437355,Oxidoreductases
46.071068,-101.99996,Oxidoreductases
-84.87056,-13.922755,Oxidoreductases
-79.18737,-13.932306,Oxidoreductases
-83.45785,-7.639184,Oxidoreductases
46.050747,-105.729195,Oxidoreductases
46.053215,-102.0484,Oxidoreductases
-80.36693,-11.934282,Oxidoreductases
-86.585106,-14.593285,Oxidoreductases
84.13703,1.4493787,Oxidoreductases
84.14531,1.4307626,Oxidoreductases
84.14303,1.4703412,Oxidoreductases
76.81824,-25.46436,Oxidoreductases
74.20401,-23.390322,Oxidoreductases
45.598625,77.36226,Oxidoreductases
77.951706,-23.682589,Oxidoreductases
45.59361,77.36107,Oxidoreductases
74.35424,-24.17755,Oxidoreductases
74.671295,-22.17833,Oxidoreductases
75.77369,-22.82518,Oxidoreductases
73.615814,-24.569351,Oxidoreductases
45.602543,77.48313,Oxidoreductases
45.59474,77.420555,Oxidoreductases
75.20025,-24.64901,Oxidoreductases
74.57592,-25.491179,Oxidoreductases
45.61448,77.7961,Oxidoreductases
77.12702,-23.20634,Oxidoreductases
-8.6178255,-85.268456,Oxidoreductases
74.46013,-25.204487,Oxidoreductases
74.29379,-23.343008,Oxidoreductases
76.546486,-23.421953,Oxidoreductases
76.5794,-23.544062,Oxidoreductases
75.84104,-24.502989,Oxidoreductases
74.655685,-22.1951,Oxidoreductases
77.24435,-23.259535,Oxidoreductases
-8.916129,-85.8359,Oxidoreductases
76.524536,-24.154427,Oxidoreductases
76.570274,-23.397474,Oxidoreductases
75.7451,-24.649103,Oxidoreductases
77.955864,-23.669949,Oxidoreductases
77.186806,-23.24103,Oxidoreductases
75.53963,-22.736979,Oxidoreductases
74.26269,-24.075367,Oxidoreductases
76.80438,-25.297937,Oxidoreductases
28.89728,-28.147816,Oxidoreductases
45.598186,77.296104,Oxidoreductases
74.65321,-25.65838,Oxidoreductases
76.739494,-25.383186,Oxidoreductases
74.93822,-24.914932,Oxidoreductases
74.732346,-25.32203,Oxidoreductases
73.58171,-24.782684,Oxidoreductases
74.242355,-25.186104,Oxidoreductases
45.59116,77.32844,Oxidoreductases
74.50629,-22.95494,Oxidoreductases
74.21873,-23.93363,Oxidoreductases
76.75177,-25.392605,Oxidoreductases
45.59621,77.331276,Oxidoreductases
74.2744,-23.344522,Oxidoreductases
73.53766,-24.781664,Oxidoreductases
45.607635,77.66085,Oxidoreductases
45.59735,77.213264,Oxidoreductases
74.48486,-25.180836,Oxidoreductases
74.27858,-24.183384,Oxidoreductases
83.92312,73.279915,Oxidoreductases
85.685196,72.14666,Oxidoreductases
-115.42896,9.270384,Oxidoreductases
80.03805,76.776215,Oxidoreductases
-35.836895,101.08577,Oxidoreductases
45.717464,-104.39028,Oxidoreductases
46.23096,-104.633026,Oxidoreductases
46.377785,-104.68277,Oxidoreductases
46.307877,-104.62399,Oxidoreductases
45.984863,-104.93644,Oxidoreductases
45.629654,-104.887825,Oxidoreductases
-81.4824,0.26915574,Oxidoreductases
-81.548325,-0.64948106,Oxidoreductases
-81.640594,-0.82628953,Oxidoreductases
-73.17104,-1.5828767,Oxidoreductases
83.54495,-12.284068,Oxidoreductases
100.02554,-12.107024,Oxidoreductases
82.874,-5.7574363,Oxidoreductases
82.96154,-5.7472744,Oxidoreductases
47.422504,39.526417,Oxidoreductases
42.450954,40.481625,Oxidoreductases
50.078194,35.560574,Oxidoreductases
47.412346,39.664764,Oxidoreductases
42.51246,40.410156,Oxidoreductases
47.480667,39.639126,Oxidoreductases
47.66027,36.03618,Oxidoreductases
50.366623,41.13533,Oxidoreductases
46.28338,39.937656,Oxidoreductases
48.3256,36.828506,Oxidoreductases
46.006157,35.991894,Oxidoreductases
46.02906,41.542446,Oxidoreductases
48.59239,42.088173,Oxidoreductases
47.73159,36.258354,Oxidoreductases
46.47993,42.05181,Oxidoreductases
60.10486,74.969666,Oxidoreductases
50.138283,41.252224,Oxidoreductases
48.736538,41.604107,Oxidoreductases
45.91895,36.012035,Oxidoreductases
47.368725,39.216164,Oxidoreductases
43.245102,21.417244,Oxidoreductases
50.447536,43.127052,Oxidoreductases
46.58774,38.005775,Oxidoreductases
46.27639,39.942856,Oxidoreductases
42.449768,40.47479,Oxidoreductases
47.457706,36.305367,Oxidoreductases
45.532627,41.582787,Oxidoreductases
48.478455,36.952263,Oxidoreductases
47.424877,39.426933,Oxidoreductases
42.61264,22.67707,Oxidoreductases
46.065125,35.991116,Oxidoreductases
46.94205,38.712727,Oxidoreductases
45.965416,36.305767,Oxidoreductases
42.446476,40.494957,Oxidoreductases
50.801678,43.24714,Oxidoreductases
47.69842,42.801147,Oxidoreductases
47.445377,43.574585,Oxidoreductases
46.585262,38.057972,Oxidoreductases
48.74415,37.15246,Oxidoreductases
46.484577,37.454094,Oxidoreductases
45.385883,-104.96453,Oxidoreductases
45.25985,-104.806984,Oxidoreductases
77.45852,-43.9292,Oxidoreductases
77.34445,-43.81813,Oxidoreductases
78.89606,-42.52713,Oxidoreductases
80.83229,-44.022114,Oxidoreductases
77.375916,-43.9096,Oxidoreductases
80.15188,-43.65299,Oxidoreductases
77.22785,-43.84192,Oxidoreductases
80.847244,-44.042316,Oxidoreductases
80.11768,-43.759663,Oxidoreductases
76.2186,-42.15023,Oxidoreductases
77.57688,-43.5144,Oxidoreductases
77.364044,-41.81039,Oxidoreductases
76.298195,-42.053562,Oxidoreductases
79.88367,-43.957794,Oxidoreductases
79.53224,-44.044125,Oxidoreductases
77.53639,-44.112087,Oxidoreductases
78.502,-42.2907,Oxidoreductases
78.32601,-42.93997,Oxidoreductases
77.27326,-44.012383,Oxidoreductases
78.3698,-42.260883,Oxidoreductases
75.62157,-43.159645,Oxidoreductases
75.994446,-43.281544,Oxidoreductases
78.42031,-42.213593,Oxidoreductases
87.01608,-47.798977,Oxidoreductases
76.07271,-43.35267,Oxidoreductases
81.030014,-44.044098,Oxidoreductases
80.78612,-43.99915,Oxidoreductases
75.904915,-43.18804,Oxidoreductases
79.78464,-43.984642,Oxidoreductases
75.73926,-43.156788,Oxidoreductases
75.5364,-43.162632,Oxidoreductases
77.48875,-41.8956,Oxidoreductases
77.58305,-41.98716,Oxidoreductases
78.407616,-42.427128,Oxidoreductases
76.60024,-43.603287,Oxidoreductases
77.17246,-43.83265,Oxidoreductases
80.015686,-43.897686,Oxidoreductases
64.65086,64.69107,Oxidoreductases
10.354548,28.651184,Oxidoreductases
-32.82548,45.175377,Oxidoreductases
-1.8616706,-24.03502,Oxidoreductases
-1.8830286,-24.045542,Oxidoreductases
-3.021064,-5.335402,Oxidoreductases
40.589462,26.809584,Oxidoreductases
-1.8174323,-22.184416,Oxidoreductases
-64.26793,-6.371042,Oxidoreductases
-62.069054,-6.772874,Oxidoreductases
49.264168,-6.9526634,Oxidoreductases
-64.54828,-7.50427,Oxidoreductases
16.20621,-17.727896,Oxidoreductases
2.2877,-18.097599,Oxidoreductases
-64.3609,-7.6663632,Oxidoreductases
-3.250503,-11.416679,Oxidoreductases
-61.77654,-6.5714808,Oxidoreductases
-2.0043435,-5.835097,Oxidoreductases
-13.024639,-20.855658,Oxidoreductases
16.340002,-17.304174,Oxidoreductases
16.31357,21.765821,Oxidoreductases
-65.90324,-7.2961307,Oxidoreductases
-64.94858,-7.2310796,Oxidoreductases
-64.185165,-1.7775582,Oxidoreductases
-65.85762,-7.2918897,Oxidoreductases
35.041714,-4.4542127,Oxidoreductases
-72.12029,-5.5362377,Oxidoreductases
-74.78877,-11.454866,Oxidoreductases
-64.70327,-7.3728895,Oxidoreductases
-58.25321,-15.3561125,Oxidoreductases
-2.9502418,-5.3707614,Oxidoreductases
-79.18248,-2.2107792,Oxidoreductases
-70.71352,-9.07814,Oxidoreductases
-78.16035,-12.283085,Oxidoreductases
-64.22703,-7.798654,Oxidoreductases
-66.58486,-16.875502,Oxidoreductases
-0.35666588,-15.125156,Oxidoreductases
-64.851295,-7.2258015,Oxidoreductases
-1.777919,-22.491365,Oxidoreductases
-69.46324,-4.60594,Oxidoreductases
-82.309875,-0.39131582,Oxidoreductases
-81.1598,-1.5598297,Oxidoreductases
-75.40341,0.6793281,Oxidoreductases
-74.691,-0.37786546,Oxidoreductases
-82.73525,1.8879496,Oxidoreductases
-82.734085,1.8798668,Oxidoreductases
-72.347984,-1.1605369,Oxidoreductases
-72.240135,-1.259015,Oxidoreductases
-72.26804,-0.9875819,Oxidoreductases
-5.330475,16.726173,Oxidoreductases
-20.255762,-48.03241,Oxidoreductases
30.651516,-13.651804,Oxidoreductases
95.12056,10.889154,Oxidoreductases
95.24324,11.118312,Oxidoreductases
-5.7948813,16.577053,Oxidoreductases
95.195465,11.060766,Oxidoreductases
61.93587,-97.74726,Oxidoreductases
61.603363,-96.21075,Oxidoreductases
61.420242,-95.67947,Oxidoreductases
61.831512,-97.77633,Oxidoreductases
61.672012,-97.72201,Oxidoreductases
62.063923,-97.744705,Oxidoreductases
61.355644,-95.62929,Oxidoreductases
61.52433,-96.8571,Oxidoreductases
62.42263,-95.9254,Oxidoreductases
61.425426,-95.70652,Oxidoreductases
61.845173,-96.17709,Oxidoreductases
62.444828,-96.01006,Oxidoreductases
61.560955,-97.17226,Oxidoreductases
62.19828,-97.72866,Oxidoreductases
61.570774,-97.793396,Oxidoreductases
61.292347,-95.54006,Oxidoreductases
61.48588,-95.70536,Oxidoreductases
61.440247,-97.94925,Oxidoreductases
61.50138,-97.848694,Oxidoreductases
51.08806,35.039543,Oxidoreductases
48.44399,33.59731,Oxidoreductases
51.57215,32.281094,Oxidoreductases
50.939125,34.758133,Oxidoreductases
42.09062,32.65808,Oxidoreductases
51.457264,32.535564,Oxidoreductases
51.422325,32.60133,Oxidoreductases
43.889748,34.619953,Oxidoreductases
50.764492,34.896038,Oxidoreductases
48.227955,33.690655,Oxidoreductases
51.043495,34.52702,Oxidoreductases
51.612106,32.176918,Oxidoreductases
44.23801,35.47021,Oxidoreductases
49.354153,35.255665,Oxidoreductases
50.286205,40.918163,Oxidoreductases
44.26486,35.468216,Oxidoreductases
49.788223,35.59042,Oxidoreductases
42.817745,40.048096,Oxidoreductases
50.56727,35.098434,Oxidoreductases
51.587692,32.232506,Oxidoreductases
49.61879,35.51834,Oxidoreductases
50.904804,34.87589,Oxidoreductases
51.49622,33.424133,Oxidoreductases
51.447243,33.392483,Oxidoreductases
42.88459,39.94968,Oxidoreductases
51.534992,33.450325,Oxidoreductases
51.315533,32.679955,Oxidoreductases
48.23286,33.55119,Oxidoreductases
38.452614,23.053036,Oxidoreductases
43.713223,33.870823,Oxidoreductases
43.677986,33.883434,Oxidoreductases
49.133183,68.8891,Oxidoreductases
49.869026,70.317894,Oxidoreductases
50.550613,71.21259,Oxidoreductases
55.03417,52.738888,Oxidoreductases
50.659885,67.371475,Oxidoreductases
50.402004,67.153145,Oxidoreductases
49.384792,70.32947,Oxidoreductases
66.841286,74.84323,Oxidoreductases
51.080254,71.24491,Oxidoreductases
45.127476,68.29445,Oxidoreductases
50.226624,66.76719,Oxidoreductases
45.13469,68.26688,Oxidoreductases
45.200493,68.21957,Oxidoreductases
50.467716,66.52363,Oxidoreductases
47.135983,66.73229,Oxidoreductases
50.433712,71.6037,Oxidoreductases
48.312363,66.621025,Oxidoreductases
-37.869217,104.577255,Oxidoreductases
-37.865025,104.57106,Oxidoreductases
