p1,p2,response
77.3479,-33.830036,Oxidoreductases
3.9157486,46.793793,Oxidoreductases
77.97867,-32.99271,Oxidoreductases
16.324387,-61.026752,Oxidoreductases
16.324986,-61.044342,Oxidoreductases
-41.842415,-45.83438,Oxidoreductases
77.9908,-32.97813,Oxidoreductases
-16.675755,71.99591,Oxidoreductases
-16.754444,72.529106,Oxidoreductases
-17.257444,69.720184,Oxidoreductases
-16.71651,72.067245,Oxidoreductases
-17.281929,69.64048,Oxidoreductases
-18.038153,74.91071,Oxidoreductases
-16.689878,72.04174,Oxidoreductases
32.606785,-8.161491,Oxidoreductases
-2.8225672,60.152935,Oxidoreductases
-43.013405,-20.514666,Oxidoreductases
-11.066431,-31.541685,Oxidoreductases
15.6727705,-26.475008,Oxidoreductases
15.698265,-26.423151,Oxidoreductases
-24.039831,29.22313,Oxidoreductases
-24.04296,29.31357,Oxidoreductases
-26.003801,29.522598,Oxidoreductases
-22.452656,32.292416,Oxidoreductases
18.580278,7.493822,Oxidoreductases
15.976856,-25.844759,Oxidoreductases
15.985476,-25.787851,Oxidoreductases
6.3751864,-44.830647,Oxidoreductases
2.453192,13.067974,Oxidoreductases
-18.300476,8.792677,Oxidoreductases
-61.99528,8.001663,Oxidoreductases
-24.254566,-36.731083,Oxidoreductases
1.7693788,-33.577328,Oxidoreductases
-74.781685,23.868635,Oxidoreductases
15.136531,2.2498863,Oxidoreductases
-74.5976,23.934963,Oxidoreductases
-4.788949,-26.721119,Oxidoreductases
47.938446,-0.15518169,Oxidoreductases
19.46325,-12.6421385,Oxidoreductases
19.570246,-12.557077,Oxidoreductases
55.572655,3.0460627,Oxidoreductases
-2.2580671,22.585808,Oxidoreductases
-77.4836,50.506542,Oxidoreductases
-77.500755,50.483047,Oxidoreductases
-78.148384,-7.861912,Oxidoreductases
-4.802032,-26.7001,Oxidoreductases
7.728258,-12.852839,Oxidoreductases
-8.602747,-31.397295,Oxidoreductases
-31.425632,54.380062,Oxidoreductases
-20.455084,-1.9053112,Oxidoreductases
-18.256233,-3.915877,Oxidoreductases
55.596317,3.0050037,Oxidoreductases
19.545107,-12.53663,Oxidoreductases
-20.449156,-1.8025678,Oxidoreductases
-78.36497,-7.8352957,Oxidoreductases
56.563858,19.830645,Oxidoreductases
-77.78142,-7.909618,Oxidoreductases
56.550907,19.833199,Oxidoreductases
-79.29573,49.062637,Oxidoreductases
-78.22395,-7.853794,Oxidoreductases
-37.100822,-39.877724,Oxidoreductases
-37.10087,-39.876892,Oxidoreductases
-2.274929,22.652838,Oxidoreductases
-20.444033,-1.8262026,Oxidoreductases
-78.30413,-7.8391275,Oxidoreductases
-69.779274,-19.794954,Oxidoreductases
-76.3588,0.61476225,Oxidoreductases
-46.87902,-32.344837,Oxidoreductases
-41.253284,-38.189064,Oxidoreductases
25.294378,-36.621624,Oxidoreductases
-46.265423,-31.734808,Oxidoreductases
-46.292053,-31.775803,Oxidoreductases
2.564761,-11.95129,Oxidoreductases
52.786503,-48.747417,Oxidoreductases
-46.265423,-31.737883,Oxidoreductases
-46.876987,-32.32463,Oxidoreductases
7.711868,7.456591,Oxidoreductases
-46.42299,-31.938663,Oxidoreductases
-46.616035,-32.12517,Oxidoreductases
-37.327347,-5.881551,Oxidoreductases
-44.85233,25.50994,Oxidoreductases
2.528585,-11.974398,Oxidoreductases
2.6504343,-11.909748,Oxidoreductases
0.73040307,-33.18036,Oxidoreductases
0.87855667,-33.301323,Oxidoreductases
2.5432785,-11.961126,Oxidoreductases
0.79157305,-33.20121,Oxidoreductases
25.249117,-36.5928,Oxidoreductases
-21.049402,-13.891661,Oxidoreductases
-46.069263,20.876322,Oxidoreductases
-10.858021,-13.650443,Oxidoreductases
-46.040325,21.1918,Oxidoreductases
-46.70595,21.18242,Oxidoreductases
11.348851,9.247895,Oxidoreductases
-21.030079,-13.893112,Oxidoreductases
-45.30599,-18.397402,Oxidoreductases
-0.25451773,38.325733,Oxidoreductases
-0.25673738,38.312523,Oxidoreductases
-46.14111,20.959784,Oxidoreductases
-29.822224,-61.267506,Oxidoreductases
-4.5212584,-35.427177,Oxidoreductases
41.665844,-39.48353,Oxidoreductases
-8.52842,-35.65133,Oxidoreductases
-46.086464,21.95163,Oxidoreductases
15.529685,10.843921,Oxidoreductases
-46.15468,21.700096,Oxidoreductases
-46.03373,21.508978,Oxidoreductases
-57.470673,19.655832,Oxidoreductases
-8.524177,-35.65651,Oxidoreductases
-20.897635,-88.669586,Oxidoreductases
-12.064337,71.12466,Oxidoreductases
-12.011405,70.343636,Oxidoreductases
-15.011316,71.95584,Oxidoreductases
-8.633073,74.12613,Oxidoreductases
-14.956648,71.96054,Oxidoreductases
-15.0419445,71.94723,Oxidoreductases
-16.901497,62.065678,Oxidoreductases
12.457732,53.233917,Oxidoreductases
12.259815,53.18492,Oxidoreductases
21.234324,38.00696,Oxidoreductases
-18.466135,61.864536,Oxidoreductases
-39.07724,31.72412,Oxidoreductases
-42.152718,-22.897024,Oxidoreductases
-42.15889,-22.887173,Oxidoreductases
-36.2135,-66.44616,Oxidoreductases
53.32748,-53.56254,Oxidoreductases
-75.09318,-21.327969,Oxidoreductases
2.36342,-43.001087,Oxidoreductases
-84.25568,0.28063393,Oxidoreductases
25.517895,-36.76175,Oxidoreductases
-31.097063,22.940786,Oxidoreductases
-36.251118,-66.426956,Oxidoreductases
18.265388,-3.4063067,Oxidoreductases
-4.757945,-42.54685,Oxidoreductases
38.440388,13.1686325,Oxidoreductases
-29.425894,22.286633,Oxidoreductases
-14.862238,-9.337495,Oxidoreductases
-2.576903,8.878387,Oxidoreductases
-27.486158,-73.66696,Oxidoreductases
-27.475456,-73.6767,Oxidoreductases
-2.5581512,8.790683,Oxidoreductases
14.771023,-6.108658,Oxidoreductases
-31.087322,22.873222,Oxidoreductases
-2.6826487,9.365435,Oxidoreductases
-31.277678,23.518274,Oxidoreductases
-17.012835,-34.67074,Oxidoreductases
53.348263,-53.474964,Oxidoreductases
18.277884,-3.4136941,Oxidoreductases
53.33258,-53.525356,Oxidoreductases
7.689524,7.447901,Oxidoreductases
-29.45951,22.278603,Oxidoreductases
53.34612,-53.47683,Oxidoreductases
-29.327816,22.308355,Oxidoreductases
53.336052,-53.51612,Oxidoreductases
31.760298,-0.5757631,Oxidoreductases
-11.953269,-48.25159,Oxidoreductases
-14.8664055,-9.338953,Oxidoreductases
-6.147599,69.570724,Oxidoreductases
-5.156405,25.890877,Oxidoreductases
50.802704,-3.208975,Oxidoreductases
45.183186,-12.819218,Oxidoreductases
41.086147,8.496735,Oxidoreductases
50.79823,-3.1810691,Oxidoreductases
41.220432,8.487163,Oxidoreductases
53.940315,8.432251,Oxidoreductases
-51.914124,21.332571,Oxidoreductases
79.399254,-44.327316,Oxidoreductases
-71.82461,12.627738,Oxidoreductases
-53.108227,53.356785,Oxidoreductases
44.156216,2.4173563,Oxidoreductases
-49.65306,33.70299,Oxidoreductases
-37.98754,55.46198,Oxidoreductases
-11.459192,6.930919,Oxidoreductases
32.133648,22.744307,Oxidoreductases
-67.90673,38.98472,Oxidoreductases
39.113552,7.571488,Oxidoreductases
15.898612,19.722445,Oxidoreductases
15.901482,19.727287,Oxidoreductases
-23.260357,-46.591713,Oxidoreductases
33.814583,-29.799282,Oxidoreductases
-71.82982,12.628666,Oxidoreductases
-32.04906,46.4637,Oxidoreductases
50.767185,-3.289961,Oxidoreductases
31.057844,-9.390028,Oxidoreductases
52.63194,13.548915,Oxidoreductases
-11.398731,6.922015,Oxidoreductases
-91.094536,-46.675014,Oxidoreductases
-91.10186,-46.686047,Oxidoreductases
27.20093,33.791134,Oxidoreductases
31.556581,23.81486,Oxidoreductases
-11.417286,6.927511,Oxidoreductases
-14.511166,7.1383605,Oxidoreductases
-14.5360775,7.1405854,Oxidoreductases
-27.966257,7.928806,Oxidoreductases
-27.962364,7.8563814,Oxidoreductases
-13.196713,-42.222633,Oxidoreductases
50.036842,-61.40494,Oxidoreductases
-27.934994,7.858368,Oxidoreductases
14.026231,-30.705694,Oxidoreductases
-27.989466,7.9649405,Oxidoreductases
-3.5128062,31.846947,Oxidoreductases
-3.487762,31.747828,Oxidoreductases
-9.758773,71.89665,Oxidoreductases
-3.6016326,32.172634,Oxidoreductases
-3.611018,32.20124,Oxidoreductases
-21.552658,34.47875,Oxidoreductases
-21.284578,34.792442,Oxidoreductases
-21.701874,34.603874,Oxidoreductases
-51.407707,-17.079252,Oxidoreductases
-13.161532,20.239243,Oxidoreductases
13.956417,9.197913,Oxidoreductases
6.1718955,-2.6918678,Oxidoreductases
46.984707,-17.280708,Oxidoreductases
-15.19776,-22.488684,Oxidoreductases
6.4036016,-2.491849,Oxidoreductases
20.437824,-17.0701,Oxidoreductases
-35.696487,30.499216,Oxidoreductases
-10.619912,13.445328,Oxidoreductases
-9.825157,-54.881626,Oxidoreductases
38.707478,13.666476,Oxidoreductases
-16.405895,-22.117176,Oxidoreductases
-16.428782,-22.109478,Oxidoreductases
-15.40872,-22.430046,Oxidoreductases
-9.20649,8.268427,Oxidoreductases
46.994026,-17.287334,Oxidoreductases
-15.176019,-22.495728,Oxidoreductases
-8.879598,12.77391,Oxidoreductases
-8.823527,-34.50378,Oxidoreductases
-9.6184025,-55.00223,Oxidoreductases
20.902056,25.356697,Oxidoreductases
-8.877773,12.75241,Oxidoreductases
-10.43031,72.54445,Oxidoreductases
-9.617882,71.65114,Oxidoreductases
-9.961688,71.38976,Oxidoreductases
-31.23368,-45.466824,Oxidoreductases
-31.243525,-45.469513,Oxidoreductases
46.864716,-15.49648,Oxidoreductases
-31.237627,-45.465954,Oxidoreductases
-8.587301,61.50514,Oxidoreductases
-4.8120084,55.95782,Oxidoreductases
-4.809674,55.94885,Oxidoreductases
-8.624017,61.55395,Oxidoreductases
-4.816403,55.9692,Oxidoreductases
-4.9431343,56.254772,Oxidoreductases
-19.437777,63.001514,Oxidoreductases
-4.8017797,55.93584,Oxidoreductases
-6.581136,61.909904,Oxidoreductases
-6.663553,61.717896,Oxidoreductases
-4.8341074,56.01599,Oxidoreductases
-6.615211,61.85484,Oxidoreductases
-6.6546297,61.775185,Oxidoreductases
-18.565725,-2.4286625,Oxidoreductases
-7.3178105,-27.499775,Oxidoreductases
-8.316395,-43.503258,Oxidoreductases
17.250135,-15.097565,Oxidoreductases
5.2675776,-14.653939,Oxidoreductases
-67.31228,8.303816,Oxidoreductases
50.518745,-20.496367,Oxidoreductases
50.364906,-20.68998,Oxidoreductases
-67.078705,8.42993,Oxidoreductases
-65.28317,32.444366,Oxidoreductases
-65.02883,67.941925,Oxidoreductases
-82.70779,30.25895,Oxidoreductases
-18.293169,-3.813013,Oxidoreductases
10.883922,2.1368039,Oxidoreductases
-65.14215,32.65077,Oxidoreductases
40.16339,-5.9738245,Oxidoreductases
41.06143,4.4219747,Oxidoreductases
-7.3189216,8.329291,Oxidoreductases
40.32018,-4.686838,Oxidoreductases
-56.15958,-8.172318,Oxidoreductases
-68.21525,8.0723505,Oxidoreductases
-18.543465,-2.463025,Oxidoreductases
-17.02448,-2.8982382,Oxidoreductases
5.463017,-14.592321,Oxidoreductases
-18.550953,-2.3352518,Oxidoreductases
17.832134,29.841082,Oxidoreductases
41.597794,15.3213415,Oxidoreductases
-7.5428596,8.480905,Oxidoreductases
-19.083267,-2.3479736,Oxidoreductases
-66.86742,8.504532,Oxidoreductases
-40.092716,23.097822,Oxidoreductases
40.17734,-5.7818336,Oxidoreductases
-9.202902,8.130357,Oxidoreductases
74.69326,-45.421185,Oxidoreductases
-50.910038,34.926525,Oxidoreductases
11.023521,5.475503,Oxidoreductases
36.88869,1.8916086,Oxidoreductases
53.98057,0.8236393,Oxidoreductases
53.98041,0.823318,Oxidoreductases
67.28148,28.545998,Oxidoreductases
67.24948,28.530947,Oxidoreductases
67.26174,28.536667,Oxidoreductases
67.26641,28.541178,Oxidoreductases
67.27504,28.545618,Oxidoreductases
-8.633201,61.526936,Oxidoreductases
-6.4614606,62.081444,Oxidoreductases
-8.619334,61.51378,Oxidoreductases
-16.060701,65.66972,Oxidoreductases
-8.5916815,61.48052,Oxidoreductases
-4.791203,55.914207,Oxidoreductases
-8.59983,61.521202,Oxidoreductases
-18.172909,61.68632,Oxidoreductases
-32.86204,-46.344578,Oxidoreductases
-32.298103,-45.74924,Oxidoreductases
-64.11488,16.821087,Oxidoreductases
74.08274,-39.769875,Oxidoreductases
-18.665417,62.122284,Oxidoreductases
-74.14155,2.1495254,Oxidoreductases
-33.15637,-47.65741,Oxidoreductases
-18.289614,61.756966,Oxidoreductases
-18.796774,60.048138,Oxidoreductases
-32.293312,-45.727654,Oxidoreductases
-33.132767,-47.834587,Oxidoreductases
-33.08634,-47.231842,Oxidoreductases
-44.193027,-46.1876,Oxidoreductases
-33.307964,-47.55841,Oxidoreductases
67.226,28.518192,Oxidoreductases
-33.328484,-47.547874,Oxidoreductases
-16.815683,62.07215,Oxidoreductases
-18.27484,61.700195,Oxidoreductases
-33.086246,-47.21938,Oxidoreductases
-32.879906,-46.3555,Oxidoreductases
-72.40169,-26.625677,Oxidoreductases
-18.794289,60.041466,Oxidoreductases
-18.063074,61.7323,Oxidoreductases
-33.118473,-47.35922,Oxidoreductases
67.17996,28.492294,Oxidoreductases
-2.8042371,9.508556,Oxidoreductases
76.95383,-13.458411,Oxidoreductases
-1.4261632,-42.599693,Oxidoreductases
-9.899416,-66.10284,Oxidoreductases
-9.424917,-95.15178,Oxidoreductases
-22.841759,-73.60516,Oxidoreductases
53.675056,-55.842567,Oxidoreductases
-4.8837595,-84.111244,Oxidoreductases
11.39487,-78.16543,Oxidoreductases
-68.15779,-30.529957,Oxidoreductases
-68.846245,-29.218536,Oxidoreductases
-9.408757,-95.154785,Oxidoreductases
-4.888674,-84.20579,Oxidoreductases
-4.8911014,-84.22955,Oxidoreductases
75.09603,-35.879494,Oxidoreductases
-23.786375,-61.259716,Oxidoreductases
-11.403824,-22.91075,Oxidoreductases
8.091464,-81.133,Oxidoreductases
-62.259125,5.271639,Oxidoreductases
75.780655,-34.062622,Oxidoreductases
-9.183278,-95.18581,Oxidoreductases
73.725,26.70693,Oxidoreductases
-68.13586,-30.583342,Oxidoreductases
13.646895,-40.107685,Oxidoreductases
-68.15242,-30.5249,Oxidoreductases
53.65698,-55.884876,Oxidoreductases
-68.114555,-29.570513,Oxidoreductases
-68.33138,-29.636639,Oxidoreductases
-68.240585,-29.774338,Oxidoreductases
75.12739,-35.95577,Oxidoreductases
53.4958,-55.99562,Oxidoreductases
53.598373,-56.032974,Oxidoreductases
-63.07863,11.809874,Oxidoreductases
-9.406437,-95.153595,Oxidoreductases
-26.96797,-69.61344,Oxidoreductases
-29.025953,-62.34508,Oxidoreductases
-3.8832335,-86.43963,Oxidoreductases
8.130267,47.8034,Oxidoreductases
-24.676514,-76.41943,Oxidoreductases
75.11576,-35.875084,Oxidoreductases
-68.11169,-30.705067,Oxidoreductases
75.09144,-35.90411,Oxidoreductases
75.10296,-35.895725,Oxidoreductases
-3.956854,-86.42353,Oxidoreductases
-68.158104,-29.594376,Oxidoreductases
52.69925,-64.61222,Oxidoreductases
-3.0654013,-86.66169,Oxidoreductases
-3.9672127,-86.40664,Oxidoreductases
-9.205685,-95.179214,Oxidoreductases
75.09783,-35.909317,Oxidoreductases
-9.902876,-66.11736,Oxidoreductases
55.20226,-52.022533,Oxidoreductases
75.76713,-34.014797,Oxidoreductases
-9.312554,-95.16859,Oxidoreductases
20.24424,37.238926,Oxidoreductases
-26.097704,-24.791498,Oxidoreductases
-6.660719,61.4282,Oxidoreductases
4.574154,61.49003,Oxidoreductases
-5.4883904,62.995224,Oxidoreductases
-18.816196,60.061592,Oxidoreductases
-19.361189,63.65501,Oxidoreductases
-17.63606,61.906906,Oxidoreductases
-19.220747,62.65082,Oxidoreductases
-19.446333,63.111065,Oxidoreductases
-19.422989,62.93432,Oxidoreductases
23.380966,-10.86542,Oxidoreductases
24.660986,-10.127336,Oxidoreductases
24.664364,-9.443562,Oxidoreductases
-2.8180997,9.837709,Oxidoreductases
-8.142072,56.15144,Oxidoreductases
-8.070139,56.070244,Oxidoreductases
12.368871,-48.895813,Oxidoreductases
11.310598,-33.23856,Oxidoreductases
34.459675,-28.166359,Oxidoreductases
-47.254234,-24.419508,Oxidoreductases
-68.74662,32.306816,Oxidoreductases
-35.950535,-40.887215,Oxidoreductases
16.089525,-36.396214,Oxidoreductases
33.84307,-50.1551,Oxidoreductases
-69.74055,-19.777328,Oxidoreductases
-50.458527,-31.246342,Oxidoreductases
33.843494,-50.131886,Oxidoreductases
-57.422512,-50.330822,Oxidoreductases
-57.6925,-50.546604,Oxidoreductases
-50.407467,-31.229517,Oxidoreductases
-57.672977,-50.62675,Oxidoreductases
-57.444817,-50.358185,Oxidoreductases
11.422317,-12.654065,Oxidoreductases
-44.79713,60.936783,Oxidoreductases
-41.25733,-38.223965,Oxidoreductases
33.84657,-50.155724,Oxidoreductases
-50.49175,-31.22769,Oxidoreductases
-84.51221,30.304605,Oxidoreductases
-18.021006,-64.80695,Oxidoreductases
-58.043274,-51.804535,Oxidoreductases
49.22867,-44.657593,Oxidoreductases
33.84399,-50.137405,Oxidoreductases
-47.115177,-26.432705,Oxidoreductases
-58.034393,-51.785614,Oxidoreductases
-35.931732,-40.881447,Oxidoreductases
-66.43023,19.881924,Oxidoreductases
-73.991425,-23.707125,Oxidoreductases
-57.35856,-50.291237,Oxidoreductases
-4.3514485,-5.7648892,Oxidoreductases
53.27595,-53.7195,Oxidoreductases
-57.958645,-51.5246,Oxidoreductases
-46.92752,-26.38327,Oxidoreductases
-84.58395,49.418438,Oxidoreductases
-19.733368,-64.1084,Oxidoreductases
-68.64924,32.29694,Oxidoreductases
-4.678051,-6.157711,Oxidoreductases
-48.301144,-23.313406,Oxidoreductases
-58.029404,-51.770573,Oxidoreductases
-19.460253,63.36082,Oxidoreductases
-19.42107,62.999985,Oxidoreductases
22.853508,-28.479431,Oxidoreductases
64.52171,-14.392103,Oxidoreductases
-43.38314,23.082487,Oxidoreductases
-43.26322,-6.4712524,Oxidoreductases
64.51613,-14.382893,Oxidoreductases
-84.71739,54.405586,Oxidoreductases
75.70957,-50.900177,Oxidoreductases
-85.10247,53.92526,Oxidoreductases
-84.83924,54.34814,Oxidoreductases
-13.585116,-59.113747,Oxidoreductases
-70.04126,33.284466,Oxidoreductases
-13.542076,-59.164112,Oxidoreductases
-13.802791,-58.954475,Oxidoreductases
-43.257713,-6.471764,Oxidoreductases
64.540344,-14.4124365,Oxidoreductases
-49.454147,32.38246,Oxidoreductases
61.435905,-6.7879834,Oxidoreductases
52.89543,-19.567217,Oxidoreductases
-67.03008,-18.176134,Oxidoreductases
-11.318822,-88.52939,Oxidoreductases
25.389246,-47.29449,Oxidoreductases
-24.253782,-36.715767,Oxidoreductases
-11.305796,-88.49433,Oxidoreductases
25.38587,-47.30589,Oxidoreductases
25.37939,-47.304485,Oxidoreductases
-43.178616,-6.441825,Oxidoreductases
-43.19856,-6.4470468,Oxidoreductases
25.529598,-47.126705,Oxidoreductases
-64.684944,-19.053728,Oxidoreductases
25.535362,-47.133068,Oxidoreductases
55.599514,-21.43639,Oxidoreductases
-9.599049,-80.12122,Oxidoreductases
-9.572069,-80.0694,Oxidoreductases
61.434612,-6.7737145,Oxidoreductases
62.226097,-12.306683,Oxidoreductases
25.388758,-47.30045,Oxidoreductases
-64.67454,-19.011843,Oxidoreductases
-8.083652,56.08636,Oxidoreductases
31.369446,-10.655208,Oxidoreductases
25.614063,-15.439913,Oxidoreductases
46.27828,-15.006709,Oxidoreductases
46.879032,-15.416298,Oxidoreductases
4.435804,-20.018852,Oxidoreductases
-11.769799,69.99699,Oxidoreductases
24.070253,11.320342,Oxidoreductases
47.561317,-15.813187,Oxidoreductases
47.618313,-15.8758745,Oxidoreductases
46.309864,-14.964591,Oxidoreductases
-16.556217,5.0530977,Oxidoreductases
11.31583,83.80212,Oxidoreductases
51.93115,-7.7128096,Oxidoreductases
49.210907,-1.0511347,Oxidoreductases
76.51323,-45.552673,Oxidoreductases
49.239773,-1.0344046,Oxidoreductases
-68.51629,42.49134,Oxidoreductases
-65.503914,57.799393,Oxidoreductases
24.407236,10.696085,Oxidoreductases
-30.227716,55.45181,Oxidoreductases
-18.517912,-23.256166,Oxidoreductases
46.30291,-5.0803027,Oxidoreductases
6.5981984,17.697788,Oxidoreductases
46.0923,-5.2638474,Oxidoreductases
-15.462332,57.35765,Oxidoreductases
-63.203068,4.155698,Oxidoreductases
55.93846,-21.493671,Oxidoreductases
47.955357,-0.15246868,Oxidoreductases
-21.357813,58.23054,Oxidoreductases
45.91431,-5.4143825,Oxidoreductases
-56.224686,25.433405,Oxidoreductases
-5.894317,7.0132704,Oxidoreductases
34.24441,-3.1631162,Oxidoreductases
-42.03244,37.976948,Oxidoreductases
-18.494047,-23.276083,Oxidoreductases
-41.815388,37.824474,Oxidoreductases
-18.483685,-23.293142,Oxidoreductases
46.096104,-5.287477,Oxidoreductases
47.971466,-0.14038712,Oxidoreductases
9.623055,3.961564,Oxidoreductases
-13.396332,42.906063,Oxidoreductases
-32.38579,21.611647,Oxidoreductases
45.93781,-45.295864,Oxidoreductases
50.062008,-11.025689,Oxidoreductases
28.569992,-2.02034,Oxidoreductases
-33.15436,22.436733,Oxidoreductases
-33.127693,22.453468,Oxidoreductases
-7.7376966,58.86846,Oxidoreductases
-50.38326,41.269436,Oxidoreductases
-50.117104,52.156,Oxidoreductases
13.516483,27.952078,Oxidoreductases
89.962074,49.492958,Oxidoreductases
-64.87371,47.863686,Oxidoreductases
-6.3487015,-47.622646,Oxidoreductases
-6.328882,-47.61544,Oxidoreductases
-25.969862,-30.822107,Oxidoreductases
56.50737,-3.5087874,Oxidoreductases
57.762222,1.8988731,Oxidoreductases
-25.919676,-30.822664,Oxidoreductases
-26.039099,-30.852047,Oxidoreductases
54.955387,-11.4851675,Oxidoreductases
-14.759366,-5.8057466,Oxidoreductases
50.208736,-20.238968,Oxidoreductases
58.232925,-4.754675,Oxidoreductases
55.00084,-11.452317,Oxidoreductases
-3.827721,-4.171768,Oxidoreductases
54.956577,-11.534142,Oxidoreductases
-34.769356,-29.688894,Oxidoreductases
-14.437954,-11.122149,Oxidoreductases
57.28824,-24.320633,Oxidoreductases
29.484371,-44.905037,Oxidoreductases
54.926296,-11.493002,Oxidoreductases
54.070835,0.87012035,Oxidoreductases
-21.434086,-34.04963,Oxidoreductases
55.462437,-25.54428,Oxidoreductases
-69.69452,1.7871197,Oxidoreductases
-69.69851,1.7817353,Oxidoreductases
59.422306,2.1329377,Oxidoreductases
-72.5688,56.827618,Oxidoreductases
-82.62358,30.271997,Oxidoreductases
-16.062984,-26.595463,Oxidoreductases
-82.227394,3.0573442,Oxidoreductases
37.3199,-16.47649,Oxidoreductases
-88.5643,17.870077,Oxidoreductases
17.379854,-39.720367,Oxidoreductases
-70.41608,35.6175,Oxidoreductases
-24.714218,-66.84062,Oxidoreductases
-67.48266,-8.851163,Oxidoreductases
-24.192427,-66.28281,Oxidoreductases
-24.42238,-66.548836,Oxidoreductases
47.183655,-20.614687,Oxidoreductases
52.41225,-0.8686753,Oxidoreductases
-27.20835,-2.563706,Oxidoreductases
-36.427616,0.54889065,Oxidoreductases
55.46297,-25.543667,Oxidoreductases
55.46476,-25.533604,Oxidoreductases
-16.063494,-26.589605,Oxidoreductases
-16.06751,-26.611044,Oxidoreductases
64.37721,5.3599463,Oxidoreductases
-16.067415,-26.609228,Oxidoreductases
64.37323,5.351745,Oxidoreductases
-35.428898,51.791153,Oxidoreductases
-13.169749,-66.35441,Oxidoreductases
-53.397854,-53.54269,Oxidoreductases
-15.370516,-53.03549,Oxidoreductases
-10.917218,48.236713,Oxidoreductases
-10.227373,-3.193866,Oxidoreductases
